date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1056,1053.1,1056,1054.55,2.9,2,751872,712,1
0,09:15:00.000000000,NSEFO,360ONE25AUGFUT,1061.3,1051,1074.9,1062.95,23.9,500,530650,500,500
0,09:15:00.000000000,NSEFO,360ONE25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GAIL,169.66,169.6,169.66,169.63,0.06,10,2975327.42,17537,1
0,09:15:00.000000000,NSEFO,GAIL25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25SEPFUT,171.33,168.57,170,169.285,1.43,3150,539689.5,3150,3150
0,09:15:00.000000000,NSECM,GLENMARK,2017,2015,2017,2016,2,1,2783460,1380,1
0,09:15:00.000000000,NSEFO,GLENMARK25AUGFUT,2030.3,2025.8,2033.2,2029.5,7.4,375,761362.5,375,375
0,09:15:00.000000000,NSEFO,GLENMARK25SEPFUT,2044,2018,2066,2042,48,375,766500,375,375
0,09:15:00.000000000,NSECM,GMRAIRPORT,90.6,90.5,90.81,90.655,0.31,20,1479586,16295,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25SEPFUT,91.69,91.02,93.33,92.175,2.31,6975,639537.75,6975,6975
0,09:15:00.000000000,NSECM,GODREJCP,1197,1197,1200,1198.5,3,25,325584,272,1
0,09:15:00.000000000,NSEFO,GODREJCP25AUGFUT,1196.5,1180.1,1198.5,1189.3,18.4,500,598250,500,500
0,09:15:00.000000000,NSEFO,GODREJCP25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJPROP,2042.1,2041,2042,2041.5,1,10,3888158.4,1904,1
0,09:15:00.000000000,NSEFO,GODREJPROP25AUGFUT,2065.9,2041,2058.7,2049.85,17.7,275,1136245,550,275
0,09:15:00.000000000,NSEFO,GODREJPROP25SEPFUT,2080.5,1928.4,2084.9,2006.65,156.5,275,572137.5,275,275
0,09:15:00.000000000,NSECM,GRASIM,2763.9,2760,2763.9,2761.95,3.9,6,1602986.6,580,1
0,09:15:00.000000000,NSEFO,GRASIM25AUGFUT,2764.7,2745.2,2794.8,2770,49.6,250,691175,250,250
0,09:15:00.000000000,NSEFO,GRASIM25SEPFUT,2784,2712,2852.7,2782.35,140.7,250,696000,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,828,827.4,828,827.7,0.6,1,2548584,3078,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LAURUSLABS25SEPFUT,843.55,801,863.2,832.1,62.2,1700,1434035,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,575.65,575.65,576,575.825,0.35,1,399501.1,694,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25SEPFUT,572,557,577.2,567.1,20.2,1000,572000,1000,1000
0,09:15:00.000000000,NSECM,LICI,894.9,894.75,894.9,894.825,0.15,5,3527695.8,3942,1
0,09:15:00.000000000,NSEFO,LICI25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25SEPFUT,902.8,884.8,918.35,901.575,33.55,2100,1895880,2100,700
0,09:15:00.000000000,NSECM,LODHA,1210,1210,1220,1215,10,1,909920,752,1
0,09:15:00.000000000,NSEFO,LODHA25AUGFUT,1222,1201,1224.4,1212.7,23.4,450,1099800,900,450
0,09:15:00.000000000,NSEFO,LODHA25SEPFUT,1225.3,-inf,1250,-inf,inf,450,551385,450,450
0,09:15:00.000000000,NSECM,LT,3610.3,3610.3,3610.7,3610.5,0.4,10,10444597.9,2893,1
0,09:15:00.000000000,NSEFO,LT25AUGFUT,3633.1,3633.1,3638.1,3635.6,5,175,1270692.5,350,175
0,09:15:00.000000000,NSEFO,LT25SEPFUT,3659.1,3616.6,3693.9,3655.25,77.3,350,1280685,350,175
0,09:15:00.000000000,NSECM,LTF,201,200.5,201.22,200.86,0.72,3,1570296,7800,1
0,09:15:00.000000000,NSEFO,LTF25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25SEPFUT,203.36,195,204.31,199.655,9.31,4462,907392.32,4462,4462
0,09:15:00.000000000,NSECM,LTIM,5011,5009.5,5011,5010.25,1.5,2,365803,73,1
0,09:15:00.000000000,NSEFO,LTIM25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTIM25SEPFUT,4975,4951,5020,4985.5,69,150,746250,150,150
0,09:15:00.000000000,NSECM,LUPIN,1872.6,1865.8,1872.5,1869.15,6.7,86,17358660.53,9341,1
0,09:15:00.000000000,NSEFO,LUPIN25AUGFUT,1879.6,1872,1879.7,1875.85,7.7,425,5576786.25,2975,425
0,09:15:00.000000000,NSEFO,LUPIN25SEPFUT,1870.4,1858.2,1923.9,1891.05,65.7,850,1589840,850,425
0,09:15:00.000000000,NSECM,SAIL,122.51,122.51,122.7,122.605,0.19,43,2326464.9,18990,1
0,09:15:00.000000000,NSEFO,SAIL25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SAIL25SEPFUT,123,119.42,125.89,122.655,6.47,4700,578100,4700,4700
0,09:15:00.000000000,NSECM,SBICARD,787.3,787.3,789.05,788.175,1.75,5,1533660.4,1948,1
0,09:15:00.000000000,NSEFO,SBICARD25AUGFUT,796.4,740,798,769,58,800,1274240,1600,800
0,09:15:00.000000000,NSEFO,SBICARD25SEPFUT,795,774,785,779.5,11,800,1272000,1600,800
0,09:15:00.000000000,NSECM,SBILIFE,1835.3,1835.3,1847.9,1841.6,12.6,1,5802554.58,3162,1
0,09:15:00.000000000,NSEFO,SBILIFE25AUGFUT,1848.1,1849.7,1861.4,1855.55,11.7,375,693037.5,375,375
0,09:15:00.000000000,NSEFO,SBILIFE25SEPFUT,1866.1,1829.9,1904.6,1867.25,74.7,375,699787.5,375,375
0,09:15:00.000000000,NSECM,SBIN,801.1,801.1,801.95,801.525,0.85,3,33112692.96,41333,1
0,09:15:00.000000000,NSEFO,SBIN25AUGFUT,805,803.8,805,804.4,1.2,750,3621510,4500,750
0,09:15:00.000000000,NSEFO,SBIN25SEPFUT,811.55,805.5,820.95,813.225,15.45,750,608662.5,750,750
0,09:15:00.000000000,NSECM,SHREECEM,30300,30250,30265,30257.5,15,5,1060500,35,1
0,09:15:00.000000000,NSEFO,SHREECEM25AUGFUT,30730,30285,30905,30595,620,25,1536500,50,25
0,09:15:00.000000000,NSEFO,SHREECEM25SEPFUT,30610,-inf,32940,-inf,inf,25,765250,25,25
0,09:15:00.000000000,NSECM,SHRIRAMFIN,626.85,626.55,626.85,626.7,0.3,1,2847779.55,4543,1
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25AUGFUT,630.1,625.9,630.25,628.075,4.35,825,1039665,1650,825
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25SEPFUT,633.75,618.85,644.7,631.775,25.85,825,522843.75,825,825
0,09:15:00.000000000,NSECM,SIEMENS,3079,3078.9,3079,3078.95,0.1,25,1400945,455,1
0,09:15:00.000000000,NSEFO,SIEMENS25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SIEMENS25SEPFUT,3104.7,3027.8,3168.4,3098.1,140.6,125,388087.5,125,125
0,09:15:00.000000000,NSECM,SOLARINDS,15020,15020,15029,15024.5,9,10,3890180,259,1
0,09:15:00.000000000,NSEFO,SOLARINDS25AUGFUT,15137,15051,15200,15125.5,149,1200,36328800,2400,75
0,09:15:00.000000000,NSEFO,SOLARINDS25SEPFUT,15192,14786,15354,15070,568,75,1139400,75,75
0,09:15:00.000000000,NSECM,SONACOMS,440,439,440,439.5,1,25,1881440,4276,1
0,09:15:00.000000000,NSEFO,SONACOMS25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SONACOMS25SEPFUT,444.05,430.05,445.75,437.9,15.7,1050,466252.5,1050,1050
0,09:15:00.000000000,NSECM,SRF,2965,2964,2965,2964.5,1,1,939905,317,1
0,09:15:00.000000000,NSEFO,SRF25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SRF25SEPFUT,2990.3,2916.9,3059.9,2988.4,143,200,598060,200,200
0,09:15:00.000000000,NSECM,SUNPHARMA,1581,1581,1584.7,1582.85,3.7,5,19941153,12613,1
0,09:15:00.000000000,NSEFO,SUNPHARMA25AUGFUT,1582.6,1582.4,1592.1,1587.25,9.7,350,2774450,1750,350
0,09:15:00.000000000,NSEFO,SUNPHARMA25SEPFUT,1603.1,1580.1,1765.8,1672.95,185.7,350,561085,350,350
0,09:15:00.000000000,NSECM,SUPREMEIND,4180,4170,4180,4175,10,2,238260,57,1
0,09:15:00.000000000,NSEFO,SUPREMEIND25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SUPREMEIND25SEPFUT,4202.5,4080,inf,inf,inf,175,735437.5,175,175
0,09:15:00.000000000,NSECM,SUZLON,64.78,64.7,64.78,64.74,0.08,84,11984824.8,184951,1
0,09:15:00.000000000,NSEFO,SUZLON25AUGFUT,65.36,64.54,66.43,65.485,1.89,8000,522880,8000,8000
0,09:15:00.000000000,NSEFO,SUZLON25SEPFUT,65.71,63.66,68.34,66,4.68,8000,525680,8000,8000
0,09:15:00.000000000,NSECM,SYNGENE,672,672,672.2,672.1,0.2,3,694176,1033,1
0,09:15:00.000000000,NSEFO,SYNGENE25AUGFUT,672.95,-inf,679,-inf,inf,1000,672950,1000,1000
0,09:15:00.000000000,NSEFO,SYNGENE25SEPFUT,676.7,-inf,690.6,-inf,inf,1000,676700,1000,1000
0,09:16:00.000000000,NSECM,360ONE,1057,1057,1057.9,1057.45,0.9,5,5968642.8,5640,1
0,09:16:00.000000000,NSEFO,360ONE25AUGFUT,1059.7,1059.6,1064.7,1062.15,5.1,500,2120500,2000,500
0,09:16:00.000000000,NSEFO,360ONE25SEPFUT,1066,1059.3,1072.4,1065.85,13.1,500,1066000,1000,500
0,09:16:00.000000000,NSECM,GAIL,168.78,168.75,168.8,168.775,0.05,11,24849019.72,147236,1
0,09:16:00.000000000,NSEFO,GAIL25AUGFUT,169.43,169.02,169.42,169.22,0.4,3150,27742806,163800,3150
0,09:16:00.000000000,NSEFO,GAIL25SEPFUT,169.99,169.85,170.52,170.185,0.67,3150,6418062,37800,3150
0,09:16:00.000000000,NSECM,GLENMARK,2027.9,2026.3,2027.9,2027.1,1.6,13,32309354.22,15938,1
0,09:16:00.000000000,NSEFO,GLENMARK25AUGFUT,2043.7,2041.6,2044,2042.8,2.4,375,62673112.5,30750,375
