date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,938.25,938.25,940.25,939.25,2,20,739083.66,786,1
0,09:15:00.000000000,NSECM,GAIL,192,191.7,192,191.85,0.3,10,4903872,25541,1
0,09:15:00.000000000,NSEFO,GAIL25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GLENMARK,1444,1434.6,1444,1439.3,9.4,100,37684068,26097,1
0,09:15:00.000000000,NSEFO,GLENMARK25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25MAYFUT,1435.8,1430.7,1438.3,1434.5,7.6,325,931645,650,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,88.08,88.06,88.08,88.07,0.02,4,738022.32,8379,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJCP,1267.5,1267.5,1269.5,1268.5,2,20,458835,362,1
0,09:15:00.000000000,NSEFO,GODREJCP25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25MAYFUT,1261.4,1258,1278.9,1268.45,20.9,500,630700,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2220,2220,2221.3,2220.65,1.3,1,3330000,1500,1
0,09:15:00.000000000,NSEFO,GODREJPROP25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJPROP25MAYFUT,2225.1,2220.2,2237.1,2228.65,16.9,225,500647.5,225,225
0,09:15:00.000000000,NSECM,GRASIM,2754,2749.5,2754,2751.75,4.5,1,589356,214,1
0,09:15:00.000000000,NSEFO,GRASIM25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LAURUSLABS,617.7,617,617.7,617.35,0.7,100,3841476.3,6219,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LAURUSLABS25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LICHSGFIN,607,605,607,606,2,95,690159,1137,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25JUNFUT,615.4,595.95,629.85,612.9,33.9,1000,615400,1000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25MAYFUT,611.7,608.25,614.15,611.2,5.9,1000,611700,1000,1000
0,09:15:00.000000000,NSECM,LICI,817.45,817.45,817.5,817.475,0.05,15,2540634.6,3108,1
0,09:15:00.000000000,NSEFO,LICI25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LODHA,1325.1,1325.1,1327,1326.05,1.9,5,609546,460,1
0,09:15:00.000000000,NSEFO,LODHA25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LODHA25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LT,3346,3346.8,3347.5,3347.15,0.7,8,24710210,7385,1
0,09:15:00.000000000,NSEFO,LT25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LT25MAYFUT,3348,3349.3,3362.5,3355.9,13.2,150,502200,150,150
0,09:15:00.000000000,NSECM,LTF,167.9,167.85,167.9,167.875,0.05,14,1001523.5,5965,1
0,09:15:00.000000000,NSEFO,LTF25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LTIM,4607,4607,4615,4611,8,79,1676948,364,1
0,09:15:00.000000000,NSEFO,LTIM25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTIM25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LUPIN,2055,2053.5,2055,2054.25,1.5,3,6886305,3351,1
0,09:15:00.000000000,NSEFO,LUPIN25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LUPIN25MAYFUT,2072.7,2065.2,2074.8,2070,9.6,425,6152300,2975,425
0,09:15:00.000000000,NSECM,SAIL,114.6,114.5,114.6,114.55,0.1,2,2223698.4,19404,1
0,09:15:00.000000000,NSEFO,SAIL25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SAIL25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBICARD,905.6,905,905.6,905.3,0.6,20,1668115.2,1842,1
0,09:15:00.000000000,NSEFO,SBICARD25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBICARD25MAYFUT,905.8,900.75,913.05,906.9,12.3,800,724640,800,800
0,09:15:00.000000000,NSECM,SBILIFE,1770,1770,1771,1770.5,1,1,2596590,1467,1
0,09:15:00.000000000,NSEFO,SBILIFE25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBILIFE25MAYFUT,1779.4,1751.6,1779.3,1765.45,27.7,375,667275,375,375
0,09:15:00.000000000,NSECM,SBIN,793.95,793.95,794,793.975,0.05,200,28650479.7,36086,1
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBIN25MAYFUT,783,782.25,784,783.125,1.75,750,43825575,55500,750
0,09:15:00.000000000,NSECM,SHREECEM,29620,29505,29620,29562.5,115,1,148100,5,1
0,09:15:00.000000000,NSEFO,SHREECEM25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SHREECEM25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SHRIRAMFIN,628.7,627,628.7,627.85,1.7,28,9770612.42,15539,1
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25MAYFUT,631.25,626.2,629.95,628.075,3.75,750,473437.5,750,750
0,09:15:00.000000000,NSECM,SIEMENS,2951.7,2951.7,2954,2952.85,2.3,2,1658855.4,562,1
0,09:15:00.000000000,NSEFO,SIEMENS25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SIEMENS25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SOLARINDS,13254,13241,13270,13255.5,29,10,3111909.95,235,1
0,09:15:00.000000000,NSEFO,SOLARINDS25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
