date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1080.2,1071.1,1080.2,1075.65,9.1,5,612686.36,572,1
0,09:15:00.000000000,NSEFO,360ONE25OCTFUT,1094.4,-inf,1099,-inf,inf,500,547200,500,500
0,09:15:00.000000000,NSEFO,360ONE25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GAIL,181.6,181.55,181.6,181.575,0.05,2,3302214.4,18184,1
0,09:15:00.000000000,NSEFO,GAIL25OCTFUT,182.9,182.9,195,188.95,12.1,3150,576135,3150,3150
0,09:15:00.000000000,NSEFO,GAIL25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GLENMARK,2094,2086,2094,2090,8,37,3442536,1644,1
0,09:15:00.000000000,NSEFO,GLENMARK25OCTFUT,2107,2061.8,inf,inf,inf,1125,2370375,1125,375
0,09:15:00.000000000,NSEFO,GLENMARK25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GMRAIRPORT,92.53,92.53,92.55,92.54,0.02,1,1920645.21,20757,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25OCTFUT,93.45,91.15,inf,inf,inf,6975,651813.75,6975,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25SEPFUT,92.99,92.13,93.6,92.865,1.47,6975,648605.25,6975,6975
0,09:15:00.000000000,NSECM,GODREJCP,1240,1239.9,1240,1239.95,0.1,100,328600,265,1
0,09:15:00.000000000,NSEFO,GODREJCP25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJPROP,2146,2145.3,2146,2145.65,0.7,5,8584000,4000,1
0,09:15:00.000000000,NSEFO,GODREJPROP25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJPROP25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GRASIM,2860,2860,2863.6,2861.8,3.6,2,4647500,1625,1
0,09:15:00.000000000,NSEFO,GRASIM25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LAURUSLABS,937.3,936.9,937.3,937.1,0.4,6,4739926.1,5057,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25OCTFUT,937.05,937.05,946.7,941.875,9.65,1700,1592985,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LICHSGFIN,591.5,590.55,591.4,590.975,0.85,3,576712.5,975,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LICI,893.55,893.5,893.55,893.525,0.05,3,2950502.1,3302,1
0,09:15:00.000000000,NSEFO,LICI25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LODHA,1220,1218,1220,1219,2,10,6900320,5656,1
0,09:15:00.000000000,NSEFO,LODHA25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
