date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1037,1035.1,1036.9,1036,1.8,1,1297287,1251,1
0,09:15:00.000000000,NSEFO,360ONE25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,360ONE25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GAIL,170.18,170.14,170.18,170.16,0.04,1,3221337.22,18929,1
0,09:15:00.000000000,NSEFO,GAIL25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GLENMARK,1936,1936,1936.8,1936.4,0.8,76,435600,225,1
0,09:15:00.000000000,NSEFO,GLENMARK25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GMRAIRPORT,86,86,86.2,86.1,0.2,5,1149906,13371,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25OCTFUT,87.09,86.68,92.14,89.41,5.46,6975,607452.75,6975,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJCP,1257,1256.8,1257,1256.9,0.2,3,605874,482,1
0,09:15:00.000000000,NSEFO,GODREJCP25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJPROP,1985,1985,1993,1989,8,1,1345830,678,1
