date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,950,950.1,954.1,952.1,4,275,1146650,1207,1
0,09:15:00.000000000,NSECM,GAIL,172.9,172.75,172.9,172.825,0.15,3,8258395.6,47764,1
0,09:15:00.000000000,NSEFO,GAIL25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25MARFUT,174.47,171.61,173.27,172.44,1.66,2350,410004.5,2350,2350
0,09:15:00.000000000,NSECM,GLENMARK,1457.35,1455,1457.35,1456.175,2.35,1,326446.4,224,1
0,09:15:00.000000000,NSEFO,GLENMARK25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GMRAIRPORT,75.9,75.75,75.9,75.825,0.15,50,2481930,32700,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MARFUT,76.37,74.78,76.09,75.435,1.31,5625,429581.25,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1135,1134.05,1135.95,1135,1.9,1,958255.35,845,1
0,09:15:00.000000000,NSEFO,GODREJCP25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25MARFUT,1124.4,1122.9,1144.95,1133.925,22.05,500,1124400,1000,500
0,09:15:00.000000000,NSECM,GODREJPROP,2101.05,2101.05,2105,2103.025,3.95,1,1758578.85,837,1
0,09:15:00.000000000,NSEFO,GODREJPROP25APRFUT,2139.35,2120.85,2183.75,2152.3,62.9,225,962707.5,450,225
0,09:15:00.000000000,NSEFO,GODREJPROP25MARFUT,2118.4,2096.65,2136.6,2116.625,39.95,225,476640,225,225
0,09:15:00.000000000,NSECM,GRASIM,2584,2584,2585,2584.5,1,25,1930248,747,1
0,09:15:00.000000000,NSEFO,GRASIM25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25MARFUT,2581.2,-inf,2598,-inf,inf,250,645300,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,614.5,614.5,614.8,614.65,0.3,2,631706,1028,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LAURUSLABS25MARFUT,613.2,607.45,615.25,611.35,7.8,1700,1042440,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,560.05,560.05,560.1,560.075,0.05,50,903360.65,1613,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25MARFUT,562.3,553.95,565.95,559.95,12,1000,562300,1000,1000
0,09:15:00.000000000,NSECM,LICI,781,781,782.95,781.975,1.95,280,4947635,6335,1
0,09:15:00.000000000,NSEFO,LICI25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25MARFUT,786,773.05,788.95,781,15.9,575,451950,575,575
0,09:15:00.000000000,NSECM,LODHA,1193,1192,1193,1192.5,1,4,2609091,2187,1
0,09:15:00.000000000,NSEFO,LODHA25APRFUT,1188.2,1175,1280,1227.5,105,450,1069380,900,450
0,09:15:00.000000000,NSEFO,LODHA25MARFUT,1188.9,1164.35,inf,inf,inf,450,535005,450,450
0,09:15:00.000000000,NSECM,LT,3460,3459.95,3460,3459.975,0.05,1,41132480,11888,1
0,09:15:00.000000000,NSEFO,LT25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LT25MARFUT,3436.25,3442.7,3454.95,3448.825,12.25,150,515437.5,150,150
0,09:15:00.000000000,NSECM,LTF,151.5,151.3,151.5,151.4,0.2,2,1603627.5,10585,1
0,09:15:00.000000000,NSEFO,LTF25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25MARFUT,152.4,147.27,151.92,149.595,4.65,4462,680008.8,4462,4462
0,09:15:00.000000000,NSECM,LTIM,4587.05,4585.25,4587,4586.125,1.75,1,1463268.95,319,1
0,09:15:00.000000000,NSEFO,LTIM25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTIM25MARFUT,4613.3,4503,4642.8,4572.9,139.8,150,691995,150,150
0,09:15:00.000000000,NSECM,LUPIN,2038.75,2034,2038.75,2036.375,4.75,1,4118275,2020,1
0,09:15:00.000000000,NSEFO,LUPIN25APRFUT,2061.15,2055,2061.15,2058.075,6.15,425,875988.75,425,425
0,09:15:00.000000000,NSEFO,LUPIN25MARFUT,2059.05,-inf,inf,nan,inf,425,875096.25,425,425
0,09:15:00.000000000,NSECM,SAIL,112.8,112.8,112.9,112.85,0.1,1,3908971.2,34654,1
0,09:15:00.000000000,NSEFO,SAIL25APRFUT,114.35,110.78,115.8,113.29,5.02,4000,457120,4000,4000
0,09:15:00.000000000,NSEFO,SAIL25MARFUT,113.5,112.51,114.48,113.495,1.97,4000,454000,4000,4000
0,09:15:00.000000000,NSECM,SBICARD,868.65,868.6,868.65,868.625,0.05,16,2174230.95,2503,1
0,09:15:00.000000000,NSEFO,SBICARD25APRFUT,874.5,868.2,881.9,875.05,13.7,800,699600,800,800
0,09:15:00.000000000,NSEFO,SBICARD25MARFUT,868.95,850.05,888.65,869.35,38.6,800,695160,800,800
0,09:15:00.000000000,NSECM,SBILIFE,1541.4,1542,1544.95,1543.475,2.95,60,2427705,1575,1
0,09:15:00.000000000,NSEFO,SBILIFE25APRFUT,1557,1519.5,1572.95,1546.225,53.45,375,583875,375,375
