date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,976,970.4,976,973.2,5.6,3,2825520,2895,1
0,09:15:00.000000000,NSECM,GAIL,185,184.85,185,184.925,0.15,10,9839965,53189,1
0,09:15:00.000000000,NSEFO,GAIL25JUNFUT,184.5,181.88,187.9,184.89,6.02,2350,433575,2350,2350
0,09:15:00.000000000,NSEFO,GAIL25MAYFUT,184.75,184.27,185.28,184.775,1.01,2350,1302840,7050,2350
0,09:15:00.000000000,NSECM,GLENMARK,1423,1423,1425.6,1424.3,2.6,1,614736,432,1
0,09:15:00.000000000,NSEFO,GLENMARK25JUNFUT,1433,-inf,1474.9,-inf,inf,325,465725,325,325
0,09:15:00.000000000,NSEFO,GLENMARK25MAYFUT,1425.5,1413.1,1437.8,1425.45,24.7,325,463287.5,325,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,87.69,87.62,87.69,87.655,0.07,442,1473981.21,16809,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,88.15,79.96,89.44,84.7,9.48,5625,495843.75,5625,5625
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MAYFUT,87.65,87.21,88.43,87.82,1.22,5625,493031.25,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1266,1265.2,1266,1265.6,0.8,3,2375016,1876,1
0,09:15:00.000000000,NSEFO,GODREJCP25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25MAYFUT,1268.9,-inf,1285,-inf,inf,500,634450,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2103.2,2103,2103.2,2103.1,0.2,14,3249444,1545,1
0,09:15:00.000000000,NSEFO,GODREJPROP25JUNFUT,2117.2,-inf,2125,-inf,inf,225,476370,225,225
0,09:15:00.000000000,NSEFO,GODREJPROP25MAYFUT,2105.1,-inf,2146,-inf,inf,225,473647.5,225,225
0,09:15:00.000000000,NSECM,GRASIM,2719.9,2720,2724,2722,4,5,900286.9,331,1
0,09:15:00.000000000,NSEFO,GRASIM25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25MAYFUT,2719.7,2720,2775,2747.5,55,250,679925,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,596.65,596.65,597.1,596.875,0.45,12,1841858.55,3087,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25JUNFUT,600.85,570.1,614.5,592.3,44.4,1700,1021445,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25MAYFUT,597.55,592.9,602.5,597.7,9.6,1700,1015835,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,595.05,595.05,600,597.525,4.95,10,10915646.15,18341,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25JUNFUT,605.5,588.55,617.85,603.2,29.3,1000,605500,1000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25MAYFUT,605,595.2,610.25,602.725,15.05,1000,605000,1000,1000
0,09:15:00.000000000,NSECM,LICI,826.4,826.4,826.6,826.5,0.2,2,5881488.8,7117,1
0,09:15:00.000000000,NSEFO,LICI25JUNFUT,836.05,826.85,848.6,837.725,21.75,575,480728.75,575,575
0,09:15:00.000000000,NSEFO,LICI25MAYFUT,830.3,822.8,839.85,831.325,17.05,575,477422.5,575,575
0,09:15:00.000000000,NSECM,LODHA,1250,1250,1264,1257,14,1,35467500,28374,1
