date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1206.5,1205,1206.5,1205.75,1.5,2,3053651.5,2531,1
0,09:15:00.000000000,NSEFO,360ONE25AUGFUT,1213.4,1104.45,inf,inf,inf,500,606700,500,500
0,09:15:00.000000000,NSEFO,360ONE25JULFUT,1208.65,1178.2,1214,1196.1,35.8,500,604325,500,500
0,09:15:00.000000000,NSECM,GAIL,192,191.97,192,191.985,0.03,18,10838016,56448,1
0,09:15:00.000000000,NSEFO,GAIL25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25JULFUT,191.68,191.76,192.65,192.205,0.89,3150,603792,3150,3150
0,09:15:00.000000000,NSECM,GLENMARK,1719.9,1719.7,1719.9,1719.8,0.2,1,939065.4,546,1
0,09:15:00.000000000,NSEFO,GLENMARK25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GMRAIRPORT,85.04,85,85.04,85.02,0.04,50,993012.08,11677,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JULFUT,85.1,85.01,85.2,85.105,0.19,6975,593572.5,6975,6975
0,09:15:00.000000000,NSECM,GODREJCP,1182,1182,1183,1182.5,1,200,1310838,1109,1
0,09:15:00.000000000,NSEFO,GODREJCP25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25JULFUT,1190.7,1180.1,1196.5,1188.3,16.4,500,595350,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2380,2379,2380,2379.5,1,1,4974200,2090,1
0,09:15:00.000000000,NSEFO,GODREJPROP25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
