date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1122.35,1122,1122.35,1122.175,0.35,9,411902.45,367,1
0,09:15:00.000000000,NSECM,GAIL,185.5,185.43,185.5,185.465,0.07,250,4570905.5,24641,1
0,09:15:00.000000000,NSEFO,GAIL25JULFUT,186.86,181.94,189.98,185.96,8.04,3150,588609,3150,3150
0,09:15:00.000000000,NSEFO,GAIL25JUNFUT,185.73,184.34,187.98,186.16,3.64,2350,436465.5,2350,2350
0,09:15:00.000000000,NSECM,GLENMARK,1660.8,1660.8,1661.9,1661.35,1.1,3,808809.6,487,1
0,09:15:00.000000000,NSEFO,GLENMARK25JULFUT,1671.7,1656.7,1684.3,1670.5,27.6,375,626887.5,375,375
0,09:15:00.000000000,NSEFO,GLENMARK25JUNFUT,1660,1657.5,1672,1664.75,14.5,325,539500,325,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,82.8,82.8,83,82.9,0.2,17,2857676.4,34513,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JULFUT,83.34,82.38,85.34,83.86,2.96,6975,581296.5,6975,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,82.81,82.49,82.89,82.69,0.4,5625,465806.25,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1194.5,1194,1194.4,1194.2,0.4,3,261595.5,219,1
0,09:15:00.000000000,NSEFO,GODREJCP25JULFUT,1201,-inf,1259.7,-inf,inf,500,600500,500,500
0,09:15:00.000000000,NSEFO,GODREJCP25JUNFUT,1195.1,-inf,1210,-inf,inf,500,597550,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2462,2462,2462.1,2462.05,0.1,1,2439842,991,1
0,09:15:00.000000000,NSEFO,GODREJPROP25JULFUT,2480,2465,2499.8,2482.4,34.8,275,682000,275,275
0,09:15:00.000000000,NSEFO,GODREJPROP25JUNFUT,2462.5,2450,2481.9,2465.95,31.9,225,554062.5,225,225
0,09:15:00.000000000,NSECM,GRASIM,2680,2680,2680.2,2680.1,0.2,5,900480,336,1
0,09:15:00.000000000,NSEFO,GRASIM25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25JUNFUT,2685,2685,2694.9,2689.95,9.9,250,671250,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,665,665,665.1,665.05,0.1,10,862505,1297,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25JULFUT,667.7,653.5,683.8,668.65,30.3,1700,1135090,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25JUNFUT,664,658.4,675.9,667.15,17.5,1700,1128800,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,603.7,603.7,603.9,603.8,0.2,107,545141.1,903,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25JULFUT,606.8,597.15,609.95,603.55,12.8,1000,606800,1000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25JUNFUT,602.3,596.65,606.25,601.45,9.6,1000,602300,1000,1000
0,09:15:00.000000000,NSECM,LICI,934,934,934.3,934.15,0.3,5,2719808,2912,1
0,09:15:00.000000000,NSEFO,LICI25JULFUT,930,916.15,960.35,938.25,44.2,700,651000,700,700
0,09:15:00.000000000,NSEFO,LICI25JUNFUT,936.95,930.05,943.9,936.975,13.85,1725,1616238.75,1725,575
0,09:15:00.000000000,NSECM,LODHA,1439.9,1439,1439.9,1439.45,0.9,192,2282241.5,1585,1
0,09:15:00.000000000,NSEFO,LODHA25JULFUT,1446.9,1436,1511.8,1473.9,75.8,450,651105,450,450
0,09:15:00.000000000,NSEFO,LODHA25JUNFUT,1445,-inf,1448,-inf,inf,450,650250,450,450
0,09:15:00.000000000,NSECM,LT,3607,3607,3608,3607.5,1,2,2185842,606,1
0,09:15:00.000000000,NSEFO,LT25JULFUT,3625.1,3606.1,3658.2,3632.15,52.1,175,634392.5,175,175
0,09:15:00.000000000,NSEFO,LT25JUNFUT,3602.2,3600,3615,3607.5,15,150,540330,150,150
0,09:15:00.000000000,NSECM,LTF,189.04,189.04,189.2,189.12,0.16,75,928753.52,4913,1
0,09:15:00.000000000,NSEFO,LTF25JULFUT,188.6,185.44,192.82,189.13,7.38,4462,841533.2,4462,4462
0,09:15:00.000000000,NSEFO,LTF25JUNFUT,189.16,187.71,189.69,188.7,1.98,4462,844031.92,4462,4462
0,09:15:00.000000000,NSECM,LTIM,5455,5450.5,5455,5452.75,4.5,1,894620,164,1
0,09:15:00.000000000,NSEFO,LTIM25JULFUT,5493.5,5279.5,5449,5364.25,169.5,150,824025,150,150
0,09:15:00.000000000,NSEFO,LTIM25JUNFUT,5410.5,5392,5410.5,5401.25,18.5,750,31651074,5850,150
0,09:15:00.000000000,NSECM,LUPIN,1954,1952.1,1954,1953.05,1.9,1,1760554,901,1
0,09:15:00.000000000,NSEFO,LUPIN25JULFUT,1953,1920.1,1978.9,1949.5,58.8,425,830025,425,425
0,09:15:00.000000000,NSEFO,LUPIN25JUNFUT,1942.1,1941.1,1946.1,1943.6,5,425,1653547.5,850,425
0,09:15:00.000000000,NSECM,SAIL,127,126.97,127,126.985,0.03,300,1689100,13300,1
0,09:15:00.000000000,NSEFO,SAIL25JULFUT,127.78,124.63,130.39,127.51,5.76,4700,600566,4700,4700
0,09:15:00.000000000,NSEFO,SAIL25JUNFUT,126.98,125.86,127.19,126.525,1.33,4000,507920,4000,4000
