date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1050,1045,1050,1047.5,5,1,3475500,3310,1
0,09:15:00.000000000,NSEFO,360ONE25AUGFUT,1058.6,1051,1069.3,1060.15,18.3,500,529300,500,500
0,09:15:00.000000000,NSEFO,360ONE25SEPFUT,1065.2,1034.8,1082.4,1058.6,47.6,500,532600,500,500
0,09:15:00.000000000,NSECM,GAIL,173.7,173.63,173.7,173.665,0.07,2,5708476.8,32864,1
0,09:15:00.000000000,NSEFO,GAIL25AUGFUT,173.9,173.36,175.84,174.6,2.48,3150,547785,3150,3150
0,09:15:00.000000000,NSEFO,GAIL25SEPFUT,174.56,172.21,177.26,174.735,5.05,3150,549864,3150,3150
0,09:15:00.000000000,NSECM,GLENMARK,2067.8,2067.8,2068,2067.9,0.2,26,1892037,915,1
0,09:15:00.000000000,NSEFO,GLENMARK25AUGFUT,2089.5,2060.2,2092.9,2076.55,32.7,375,783562.5,375,375
0,09:15:00.000000000,NSEFO,GLENMARK25SEPFUT,2095,2042.4,2127.3,2084.85,84.9,375,785625,375,375
0,09:15:00.000000000,NSECM,GMRAIRPORT,89.72,89.47,89.73,89.6,0.26,12,770442.72,8616,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25AUGFUT,90.49,90.06,90.49,90.275,0.43,6975,631167.75,6975,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25SEPFUT,90.1,89.47,91.42,90.445,1.95,6975,628447.5,6975,6975
0,09:15:00.000000000,NSECM,GODREJCP,1269.9,1268,1269.9,1268.95,1.9,1,1188626.4,936,1
0,09:15:00.000000000,NSEFO,GODREJCP25AUGFUT,1265.1,1260.5,1266.6,1263.55,6.1,500,632550,500,500
0,09:15:00.000000000,NSEFO,GODREJCP25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJPROP,2036,2036,2040,2038,4,1,10332700,5075,1
0,09:15:00.000000000,NSEFO,GODREJPROP25AUGFUT,2056,2023.7,2084.2,2053.95,60.5,275,565400,275,275
0,09:15:00.000000000,NSEFO,GODREJPROP25SEPFUT,2067,1929.4,2111.2,2020.3,181.8,275,568425,275,275
0,09:15:00.000000000,NSECM,GRASIM,2730,2723.5,2732,2727.75,8.5,17,821730,301,1
0,09:15:00.000000000,NSEFO,GRASIM25AUGFUT,2718,2718.6,2737.8,2728.2,19.2,250,1359000,500,250
0,09:15:00.000000000,NSEFO,GRASIM25SEPFUT,2738,2679.2,2783.4,2731.3,104.2,250,684500,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,849.35,849.1,849.35,849.225,0.25,2,3192706.65,3759,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25AUGFUT,856.6,845.1,859.9,852.5,14.8,1700,1456220,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25SEPFUT,860.5,845.2,864.15,854.675,18.95,1700,1462850,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,570.25,570.25,570.5,570.375,0.25,26,4385792.75,7691,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25AUGFUT,569.95,568.95,570.9,569.925,1.95,1000,19910450,35000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25SEPFUT,571.15,571.05,574.65,572.85,3.6,1000,1142340,2000,1000
0,09:15:00.000000000,NSECM,LICI,880.05,880.05,880.45,880.25,0.4,434,5484471.6,6232,1
0,09:15:00.000000000,NSEFO,LICI25AUGFUT,884.85,876.65,889.7,883.175,13.05,700,1238790,1400,700
0,09:15:00.000000000,NSEFO,LICI25SEPFUT,889,863.25,918.35,890.8,55.1,700,622300,700,700
0,09:15:00.000000000,NSECM,LODHA,1214.3,1214.3,1215,1214.65,0.7,1,2214883.2,1824,1
0,09:15:00.000000000,NSEFO,LODHA25AUGFUT,1207,1201,1223.9,1212.45,22.9,450,1086300,900,450
0,09:15:00.000000000,NSEFO,LODHA25SEPFUT,1213.8,-inf,1245,-inf,inf,450,546210,450,450
0,09:15:00.000000000,NSECM,LT,3595.2,3593,3595.2,3594.1,2.2,2,8693193.6,2418,1
0,09:15:00.000000000,NSEFO,LT25AUGFUT,3597.7,3592.2,3619.9,3606.05,27.7,350,1259195,350,175
0,09:15:00.000000000,NSEFO,LT25SEPFUT,3613,3610.3,3661,3635.65,50.7,175,632275,175,175
0,09:15:00.000000000,NSECM,LTF,199.9,199.51,199.9,199.705,0.39,24,7258237.07,36293,1
0,09:15:00.000000000,NSEFO,LTF25AUGFUT,202,199.21,201.23,200.22,2.02,4462,901324,4462,4462
0,09:15:00.000000000,NSEFO,LTF25SEPFUT,202.1,197.35,207.45,202.4,10.1,4462,901770.2,4462,4462
0,09:15:00.000000000,NSECM,LTIM,5006,5005,5013.5,5009.25,8.5,1,2722173.03,543,1
0,09:15:00.000000000,NSEFO,LTIM25AUGFUT,4972.5,4957,4994.5,4975.75,37.5,150,2238975,450,150
0,09:15:00.000000000,NSEFO,LTIM25SEPFUT,4967.5,-inf,5392,-inf,inf,150,745125,150,150
0,09:15:00.000000000,NSECM,LUPIN,1883.9,1882,1883.9,1882.95,1.9,5,3748961,1990,1
0,09:15:00.000000000,NSEFO,LUPIN25AUGFUT,1893.5,1893.4,1897.8,1895.6,4.4,425,2414123.25,1275,425
0,09:15:00.000000000,NSEFO,LUPIN25SEPFUT,1884.9,1864.1,1911.2,1887.65,47.1,425,1602165,850,425
0,09:15:00.000000000,NSECM,SAIL,120.66,120.55,120.66,120.605,0.11,2,2376157.38,19693,1
0,09:15:00.000000000,NSEFO,SAIL25AUGFUT,120.7,120.61,121.85,121.23,1.24,4700,567290,4700,4700
0,09:15:00.000000000,NSEFO,SAIL25SEPFUT,119.82,119.27,121.69,120.48,2.42,4700,563154,4700,4700
0,09:15:00.000000000,NSECM,SBICARD,801.5,801.55,803.85,802.7,2.3,9,989852.5,1235,1
0,09:15:00.000000000,NSEFO,SBICARD25AUGFUT,805.4,-inf,805.4,-inf,inf,800,644320,800,800
