date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1090,1090,1090.9,1090.45,0.9,1,1528180,1402,1
0,09:15:00.000000000,NSECM,GAIL,202.4,202.4,202.45,202.425,0.05,5,36331609.6,179504,1
0,09:15:00.000000000,NSEFO,GAIL25JULFUT,202,198.2,208.53,203.365,10.33,3150,636300,3150,3150
0,09:15:00.000000000,NSEFO,GAIL25JUNFUT,202.66,202.64,202.84,202.74,0.2,2350,1904064,9400,2350
0,09:15:00.000000000,NSECM,GLENMARK,1639.9,1639.9,1641,1640.45,1.1,65,1716975.3,1047,1
0,09:15:00.000000000,NSEFO,GLENMARK25JULFUT,1651,1636.6,1674.9,1655.75,38.3,1500,2476500,1500,375
0,09:15:00.000000000,NSEFO,GLENMARK25JUNFUT,1640.9,1636.6,1647.4,1642,10.8,325,533292.5,325,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,84.5,84.51,84.65,84.58,0.14,1000,1089289.5,12891,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JULFUT,85.26,82.81,87.34,85.075,4.53,6975,594688.5,6975,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,84.71,84.57,85.23,84.9,0.66,5625,476493.75,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1225,1224.2,1225,1224.6,0.8,1,1958775,1599,1
0,09:15:00.000000000,NSEFO,GODREJCP25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25JUNFUT,1225.8,1220.4,1241.1,1230.75,20.7,500,612900,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2446,2446,2447.7,2446.85,1.7,7,1494506,611,1
0,09:15:00.000000000,NSEFO,GODREJPROP25JULFUT,2468,2401.6,2529.7,2465.65,128.1,275,678700,275,275
0,09:15:00.000000000,NSEFO,GODREJPROP25JUNFUT,2452.5,2435.2,2485.1,2460.15,49.9,225,1103625,450,225
0,09:15:00.000000000,NSECM,GRASIM,2718.1,2713.4,2717.9,2715.65,4.5,17,1720506.66,633,1
0,09:15:00.000000000,NSEFO,GRASIM25JULFUT,2740,2683.2,2762.9,2723.05,79.7,250,685000,250,250
0,09:15:00.000000000,NSEFO,GRASIM25JUNFUT,2722.1,2693.1,2730,2711.55,36.9,250,1361050,500,250
0,09:15:00.000000000,NSECM,LAURUSLABS,678.5,677.2,678.5,677.85,1.3,15,3520736.5,5189,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25JULFUT,683.15,673.05,689.25,681.15,16.2,1700,1161355,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25JUNFUT,678.5,674.05,682.05,678.05,8,1700,1153450,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,621,620.5,621,620.75,0.5,10,1642545,2645,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25JULFUT,626.25,-inf,629,-inf,inf,1000,626250,1000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25JUNFUT,620.75,612.5,620.95,616.725,8.45,1000,620750,1000,1000
0,09:15:00.000000000,NSECM,LICI,964.8,964.6,964.8,964.7,0.2,15,3701937.6,3837,1
0,09:15:00.000000000,NSEFO,LICI25JULFUT,958.15,953,984.7,968.85,31.7,700,670705,700,700
0,09:15:00.000000000,NSEFO,LICI25JUNFUT,965,963.1,969.35,966.225,6.25,575,554875,575,575
0,09:15:00.000000000,NSECM,LODHA,1477.9,1476.5,1477.9,1477.2,1.4,10,902996.9,611,1
0,09:15:00.000000000,NSEFO,LODHA25JULFUT,1488.3,1447.9,1527,1487.45,79.1,450,669735,450,450
0,09:15:00.000000000,NSEFO,LODHA25JUNFUT,1482.3,1453.7,1489.9,1471.8,36.2,450,667035,450,450
0,09:15:00.000000000,NSECM,LT,3684.8,3684.8,3685,3684.9,0.2,2,10306385.6,2797,1
