date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,912.5,902.25,912.45,907.35,10.2,2,1117800.25,1225,1
0,09:15:00.000000000,NSECM,GAIL,183.2,183.14,183.2,183.17,0.06,300,3188412.8,17404,1
0,09:15:00.000000000,NSEFO,GAIL25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25MAYFUT,185.69,182.67,191.26,186.965,8.59,2350,436371.5,2350,2350
0,09:15:00.000000000,NSECM,GLENMARK,1545.25,1540.75,1545.25,1543,4.5,10,1372182,888,1
0,09:15:00.000000000,NSEFO,GLENMARK25APRFUT,1549.65,1530.6,1559.8,1545.2,29.2,325,503636.25,325,325
0,09:15:00.000000000,NSEFO,GLENMARK25MAYFUT,1558.6,-inf,1600,-inf,inf,325,506545,325,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,83.15,83.11,83.15,83.13,0.04,1000,6588639.7,79238,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MAYFUT,83.48,-inf,87,-inf,inf,5625,469575,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1169.5,1166.05,1169.5,1167.775,3.45,420,2688680.5,2299,1
0,09:15:00.000000000,NSEFO,GODREJCP25APRFUT,1168.15,1160.35,1178.3,1169.325,17.95,500,584075,500,500
0,09:15:00.000000000,NSEFO,GODREJCP25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJPROP,2148.6,2148.6,2150,2149.3,1.4,5,1033476.6,481,1
0,09:15:00.000000000,NSEFO,GODREJPROP25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJPROP25MAYFUT,2169.9,-inf,2177.6,-inf,inf,225,488227.5,225,225
0,09:15:00.000000000,NSECM,GRASIM,2635.1,2635.1,2640,2637.55,4.9,5,3483602.2,1322,1
0,09:15:00.000000000,NSEFO,GRASIM25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LAURUSLABS,620.65,620.65,621,620.825,0.35,1,2427982.8,3912,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LAURUSLABS25MAYFUT,626.5,595.25,630.9,613.075,35.65,1700,1065050,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,575,575,576.3,575.65,1.3,80,1982600,3448,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25MAYFUT,579.6,564.25,582.9,573.575,18.65,1000,579600,1000,1000
0,09:15:00.000000000,NSECM,LICI,815.35,815.35,815.45,815.4,0.1,20,3033102,3720,1
0,09:15:00.000000000,NSEFO,LICI25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25MAYFUT,823.1,815.75,835.95,825.85,20.2,575,473282.5,575,575
0,09:15:00.000000000,NSECM,LODHA,1211,1211,1211.95,1211.475,0.95,93,1000286,826,1
0,09:15:00.000000000,NSEFO,LODHA25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LODHA25MAYFUT,1195.45,1167.3,1232.25,1199.775,64.95,450,537952.5,450,450
0,09:15:00.000000000,NSECM,LT,3400,3399.95,3400,3399.975,0.05,1,15425800,4537,1
0,09:15:00.000000000,NSEFO,LT25APRFUT,3410.05,3410,3414.05,3412.025,4.05,150,1536507,450,150
0,09:15:00.000000000,NSEFO,LT25MAYFUT,3446.1,3325.2,3441.15,3383.175,115.95,150,516915,150,150
0,09:15:00.000000000,NSECM,LTF,153.9,153.7,153.9,153.8,0.2,1000,5304933,34470,1
0,09:15:00.000000000,NSEFO,LTF25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25MAYFUT,150.97,145.64,151.19,148.415,5.55,4462,673628.14,4462,4462
0,09:15:00.000000000,NSECM,LTIM,4310,4309.5,4310,4309.75,0.5,1,3538510,821,1
0,09:15:00.000000000,NSEFO,LTIM25APRFUT,4300,4300,4387.95,4343.975,87.95,150,645000,150,150
0,09:15:00.000000000,NSEFO,LTIM25MAYFUT,4385.4,-inf,4763.1,-inf,inf,150,657810,150,150
0,09:15:00.000000000,NSECM,LUPIN,2089.95,2088,2089.95,2088.975,1.95,4,6867575.7,3286,1
0,09:15:00.000000000,NSEFO,LUPIN25APRFUT,2101.05,2080.8,2148.95,2114.875,68.15,425,892946.25,425,425
0,09:15:00.000000000,NSEFO,LUPIN25MAYFUT,2115,2033.65,2125,2079.325,91.35,425,898875,425,425
0,09:15:00.000000000,NSECM,SAIL,117.8,117.63,117.8,117.715,0.17,25,2406745.02,20469,1
0,09:15:00.000000000,NSEFO,SAIL25APRFUT,117.21,117.37,118.4,117.885,1.03,4000,940800,8000,4000
0,09:15:00.000000000,NSEFO,SAIL25MAYFUT,119.81,116.14,119.47,117.805,3.33,4000,479240,4000,4000
0,09:15:00.000000000,NSECM,SBICARD,850.3,850.3,852,851.15,1.7,5,577353.7,679,1
0,09:15:00.000000000,NSEFO,SBICARD25APRFUT,853.3,850.25,853.6,851.925,3.35,800,682640,800,800
0,09:15:00.000000000,NSEFO,SBICARD25MAYFUT,856,830.75,900.7,865.725,69.95,800,684800,800,800
0,09:15:00.000000000,NSECM,SBILIFE,1536.35,1536.35,1537,1536.675,0.65,5,2230780.2,1452,1
0,09:15:00.000000000,NSEFO,SBILIFE25APRFUT,1547.15,1532.7,1558.95,1545.825,26.25,375,580181.25,375,375
0,09:15:00.000000000,NSEFO,SBILIFE25MAYFUT,1557.8,1510.95,1584.2,1547.575,73.25,375,584175,375,375
0,09:15:00.000000000,NSECM,SBIN,778.85,777.15,778.8,777.975,1.65,31,45030673.05,57805,1
0,09:15:00.000000000,NSEFO,SBIN25APRFUT,780.1,778.9,781.2,780.05,2.3,750,24593940,31500,750
0,09:15:00.000000000,NSEFO,SBIN25MAYFUT,781.45,779.75,785.4,782.575,5.65,750,1172205,1500,750
0,09:15:00.000000000,NSECM,SHREECEM,30900,30702.2,30899.85,30801.025,197.65,1,3213560.48,104,1
0,09:15:00.000000000,NSEFO,SHREECEM25APRFUT,30802,31008.2,31192.15,31100.175,183.95,25,2308749.75,75,25
0,09:15:00.000000000,NSEFO,SHREECEM25MAYFUT,30856,28356.15,32299.95,30328.05,3943.8,25,771400,25,25
0,09:15:00.000000000,NSECM,SHRIRAMFIN,655,655.25,655.45,655.35,0.2,84,9300835.5,14190,1
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25APRFUT,657.15,651.6,658.85,655.225,7.25,750,985725,1500,750
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25MAYFUT,661.25,633.6,687.4,660.5,53.8,750,495937.5,750,750
0,09:15:00.000000000,NSECM,SIEMENS,5287.45,5275,5287.45,5281.225,12.45,2,5456648.4,1032,1
0,09:15:00.000000000,NSEFO,SIEMENS25APRFUT,5270,5255.4,5279.9,5267.65,24.5,75,1581621,300,75
0,09:15:00.000000000,NSEFO,SIEMENS25MAYFUT,5244.5,5091.15,5289.8,5190.475,198.65,75,786675,150,75
0,09:15:00.000000000,NSECM,SOLARINDS,11234.65,11215.1,11246,11230.55,30.9,1,3420608.55,305,1
0,09:15:00.000000000,NSEFO,SOLARINDS25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SOLARINDS25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SONACOMS,450,449.95,450,449.975,0.05,15,1380150,3067,1
0,09:15:00.000000000,NSEFO,SONACOMS25APRFUT,449.4,446.75,451.75,449.25,5,775,348285,775,775
0,09:15:00.000000000,NSEFO,SONACOMS25MAYFUT,444,436.15,467,451.575,30.85,775,344100,775,775
0,09:15:00.000000000,NSECM,SRF,2888.1,2888.1,2889.95,2889.025,1.85,1,906863.4,314,1
0,09:15:00.000000000,NSEFO,SRF25APRFUT,2900,2885.1,2899.15,2892.125,14.05,375,1087500,375,375
0,09:15:00.000000000,NSEFO,SRF25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SUNPHARMA,1778.85,1777.85,1778.85,1778.35,1,3,18080231.4,10164,1
0,09:15:00.000000000,NSEFO,SUNPHARMA25APRFUT,1777.1,1769,1788.3,1778.65,19.3,1050,3731910,2100,350
0,09:15:00.000000000,NSEFO,SUNPHARMA25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SUPREMEIND,3416.55,3416,3418.7,3417.35,2.7,1,324572.25,95,1
0,09:15:00.000000000,NSEFO,SUPREMEIND25APRFUT,3439.8,3415.95,3459.65,3437.8,43.7,125,429975,125,125
0,09:15:00.000000000,NSEFO,SUPREMEIND25MAYFUT,3462.55,3440,3550.9,3495.45,110.9,125,432818.75,125,125
0,09:15:00.000000000,NSECM,SUZLON,57.39,57.2,57.39,57.295,0.19,10,12392830.8,215640,1
0,09:15:00.000000000,NSECM,SYNGENE,750,749,750,749.5,1,3,1323000,1764,1
0,09:15:00.000000000,NSEFO,SYNGENE25APRFUT,750.35,736.85,750.35,743.6,13.5,1000,750350,1000,1000
0,09:15:00.000000000,NSEFO,SYNGENE25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:16:00.000000000,NSECM,360ONE,912,912,913.15,912.575,1.15,11,13408744.79,14761,1
0,09:16:00.000000000,NSECM,GAIL,183.34,183.2,183.45,183.325,0.25,6,27565454.9,150155,1
0,09:16:00.000000000,NSEFO,GAIL25APRFUT,183.7,183.63,183.98,183.805,0.35,2350,22914709,124550,2350
0,09:16:00.000000000,NSEFO,GAIL25MAYFUT,184.94,184.68,185.22,184.95,0.54,2350,434609,2350,2350
0,09:16:00.000000000,NSECM,GLENMARK,1528.05,1526.4,1528.15,1527.275,1.75,4,6272027.3,4085,1
0,09:16:00.000000000,NSEFO,GLENMARK25APRFUT,1533.45,1530.9,1533.85,1532.375,2.95,325,19472222.25,12675,325
0,09:16:00.000000000,NSEFO,GLENMARK25MAYFUT,1544.2,1538.85,1546.9,1542.875,8.05,325,2012660,1300,325
0,09:16:00.000000000,NSECM,GMRAIRPORT,83.06,83.08,83.18,83.13,0.1,50,63657903.75,767425,1
0,09:16:00.000000000,NSEFO,GMRAIRPORT25APRFUT,83.25,83.15,83.28,83.215,0.13,5625,35418375,427500,5625
0,09:16:00.000000000,NSEFO,GMRAIRPORT25MAYFUT,83.74,83.76,84.1,83.93,0.34,5625,6095700,73125,5625
0,09:16:00.000000000,NSECM,GODREJCP,1162.7,1162.7,1163.6,1163.15,0.9,31,18236332.8,15624,1
0,09:16:00.000000000,NSEFO,GODREJCP25APRFUT,1166.35,1165.6,1166.85,1166.225,1.25,500,20427750,17500,500
0,09:16:00.000000000,NSEFO,GODREJCP25MAYFUT,1170.05,-inf,1230,-inf,inf,500,1170050,1000,500
0,09:16:00.000000000,NSECM,GODREJPROP,2147.3,2147.15,2149.1,2148.125,1.95,1,7863105.69,3663,1
0,09:16:00.000000000,NSEFO,GODREJPROP25APRFUT,2150.75,2150,2154,2152,4,225,11608704,5400,225
0,09:16:00.000000000,NSEFO,GODREJPROP25MAYFUT,2160.45,2157.75,2163.2,2160.475,5.45,225,486101.25,225,225
0,09:16:00.000000000,NSECM,GRASIM,2640,2639.4,2642.7,2641.05,3.3,8,10074093.59,3817,1
0,09:16:00.000000000,NSEFO,GRASIM25APRFUT,2652,2651.05,2653.8,2652.425,2.75,250,22563165,8500,250
0,09:16:00.000000000,NSEFO,GRASIM25MAYFUT,2668.8,2665.2,2670.95,2668.075,5.75,250,2003887.5,750,250
0,09:16:00.000000000,NSECM,LAURUSLABS,616.15,616.15,616.7,616.425,0.55,65,13097748.6,21165,1
0,09:16:00.000000000,NSEFO,LAURUSLABS25APRFUT,619.7,618.45,620,619.225,1.55,1700,28447443,45900,1700
0,09:16:00.000000000,NSEFO,LAURUSLABS25MAYFUT,622.9,620.8,622.85,621.825,2.05,1700,2119730,3400,1700
0,09:16:00.000000000,NSECM,LICHSGFIN,574.05,574.05,574.3,574.175,0.25,123,19140007.6,33320,1
0,09:16:00.000000000,NSEFO,LICHSGFIN25APRFUT,574.55,573.9,575.05,574.475,1.15,1000,14960660,26000,1000
0,09:16:00.000000000,NSEFO,LICHSGFIN25MAYFUT,579.6,578.5,579.95,579.225,1.45,1000,2318400,4000,1000
0,09:16:00.000000000,NSECM,LICI,813.25,812.9,813.25,813.075,0.35,10,18697284.27,22953,1
0,09:16:00.000000000,NSEFO,LICI25APRFUT,815.1,816.25,817,816.625,0.75,575,8457813,10350,575
0,09:16:00.000000000,NSEFO,LICI25MAYFUT,821.7,819.3,821,820.15,1.7,575,1888806,2300,575
0,09:16:00.000000000,NSECM,LODHA,1215.85,1213.9,1215.45,1214.675,1.55,5,16999326.9,13985,1
0,09:16:00.000000000,NSEFO,LODHA25APRFUT,1199.9,1200.45,1206.1,1203.275,5.65,450,10784790,9000,450
0,09:16:00.000000000,NSEFO,LODHA25MAYFUT,1195.45,1185.4,1208.55,1196.975,23.15,450,2151810,1800,450
0,09:16:00.000000000,NSECM,LT,3367.45,3366,3367,3366.5,1,31,130025663.8,38454,1
0,09:16:00.000000000,NSEFO,LT25APRFUT,3373.95,3371.2,3373.8,3372.5,2.6,150,369051372,109050,150
0,09:16:00.000000000,NSEFO,LT25MAYFUT,3405,3401.35,3405.7,3403.525,4.35,150,22471812,6600,150
0,09:16:00.000000000,NSECM,LTF,153.43,153.25,153.42,153.335,0.17,50,58793409.57,381949,1
0,09:16:00.000000000,NSEFO,LTF25APRFUT,152.5,152.79,153.14,152.965,0.35,4462,98531668.8,642528,4462
0,09:16:00.000000000,NSEFO,LTF25MAYFUT,150.14,150.1,150.44,150.27,0.34,4462,2011112.64,13386,4462
0,09:16:00.000000000,NSECM,LTIM,4315.4,4310.7,4315.4,4313.05,4.7,1,39483361.17,9141,1
0,09:16:00.000000000,NSEFO,LTIM25APRFUT,4329,4324.35,4330.05,4327.2,5.7,300,59774838,13800,150
0,09:16:00.000000000,NSEFO,LTIM25MAYFUT,4345,4344.25,4359.9,4352.075,15.65,150,5874862.5,1350,150
0,09:16:00.000000000,NSECM,LUPIN,2072.45,2071,2072.45,2071.725,1.45,1,21724412.48,10436,1
0,09:16:00.000000000,NSEFO,LUPIN25APRFUT,2084,2081.35,2085.1,2083.225,3.75,425,26596372.5,12750,425
0,09:16:00.000000000,NSEFO,LUPIN25MAYFUT,2093.05,2095.1,2099.25,2097.175,4.15,425,3566379,1700,425
0,09:16:00.000000000,NSECM,SAIL,116.75,116.75,116.85,116.8,0.1,400,36372819.3,310746,1
0,09:16:00.000000000,NSEFO,SAIL25APRFUT,117.08,117.08,117.24,117.16,0.16,4000,59568080,508000,4000
0,09:16:00.000000000,NSEFO,SAIL25MAYFUT,117.66,117.75,118.12,117.935,0.37,4000,1416720,12000,4000
0,09:16:00.000000000,NSECM,SBICARD,847.05,847,847.75,847.375,0.75,8,9792333.6,11536,1
0,09:16:00.000000000,NSEFO,SBICARD25APRFUT,852.95,850.9,852.45,851.675,1.55,800,14319480,16800,800
0,09:16:00.000000000,NSEFO,SBICARD25MAYFUT,856,852.45,855.2,853.825,2.75,800,2054400,2400,800
0,09:16:00.000000000,NSECM,SBILIFE,1540,1539.05,1540.4,1539.725,1.35,3,12804347.64,8313,1
0,09:16:00.000000000,NSEFO,SBILIFE25APRFUT,1545.65,1543.85,1546,1544.925,2.15,375,27836640,18000,375
0,09:16:00.000000000,NSEFO,SBILIFE25MAYFUT,1557.8,1552.55,1556.05,1554.3,3.5,375,1752525,1125,375
0,09:16:00.000000000,NSECM,SBIN,776.2,776.2,776.65,776.425,0.45,150,129913018.8,166964,1
0,09:16:00.000000000,NSEFO,SBIN25APRFUT,778.55,778.45,778.75,778.6,0.3,750,338125665,433500,750
0,09:16:00.000000000,NSEFO,SBIN25MAYFUT,781.35,780.4,781.9,781.15,1.5,750,19369350,24750,750
0,09:16:00.000000000,NSECM,SHREECEM,30966.4,30964.85,30990,30977.425,25.15,2,16749079.12,542,1
0,09:16:00.000000000,NSEFO,SHREECEM25APRFUT,31077.25,31053.9,31129.9,31091.9,76,25,14724306.5,475,25
0,09:16:00.000000000,NSEFO,SHREECEM25MAYFUT,30880.15,30879.75,31003.15,30941.45,123.4,25,772003.75,25,25
0,09:16:00.000000000,NSECM,SHRIRAMFIN,655,655,655.4,655.2,0.4,3,70004295.9,106722,1
0,09:16:00.000000000,NSEFO,SHRIRAMFIN25APRFUT,656.3,655.95,656.6,656.275,0.65,750,56686087.5,86250,750
0,09:16:00.000000000,NSEFO,SHRIRAMFIN25MAYFUT,661.6,659.95,661.9,660.925,1.95,750,1983330,3000,750
0,09:16:00.000000000,NSECM,SIEMENS,5172.2,5172.15,5175.1,5173.625,2.95,27,81911755.14,15721,1
0,09:16:00.000000000,NSEFO,SIEMENS25APRFUT,5173.5,5167.15,5174.6,5170.875,7.45,75,113244468.8,21825,75
0,09:16:00.000000000,NSEFO,SIEMENS25MAYFUT,5157.4,5164.9,5178.55,5171.725,13.65,75,12837107.25,2475,75
0,09:16:00.000000000,NSECM,SOLARINDS,11242.95,11231.1,11247.35,11239.225,16.25,1,10536460.2,938,1
0,09:16:00.000000000,NSEFO,SOLARINDS25APRFUT,11255.4,11250.65,11290.7,11270.675,40.05,75,1693837.5,150,75
0,09:16:00.000000000,NSEFO,SOLARINDS25MAYFUT,11385.7,11278.85,11348.3,11313.575,69.45,75,853927.5,75,75
0,09:16:00.000000000,NSECM,SONACOMS,443.25,442.75,443.25,443,0.5,10,33301949.98,74947,1
0,09:16:00.000000000,NSEFO,SONACOMS25APRFUT,442.35,441.55,442.8,442.175,1.25,775,72375793,164300,775
0,09:16:00.000000000,NSEFO,SONACOMS25MAYFUT,435,434.85,438.5,436.675,3.65,775,8446337.5,19375,775
0,09:16:00.000000000,NSECM,SRF,2908.95,2906.6,2909,2907.8,2.4,113,16183127.4,5588,1
0,09:16:00.000000000,NSEFO,SRF25APRFUT,2920.9,2920.95,2924.25,2922.6,3.3,375,89506485,30750,375
0,09:16:00.000000000,NSEFO,SRF25MAYFUT,2928.05,2929.8,2935,2932.4,5.2,375,14238071.25,4875,375
0,09:16:00.000000000,NSECM,SUNPHARMA,1763.7,1763,1763.65,1763.325,0.65,11,99536346.31,56233,1
0,09:16:00.000000000,NSEFO,SUNPHARMA25APRFUT,1765.25,1764.55,1765.3,1764.925,0.75,350,111365100,63000,350
0,09:16:00.000000000,NSEFO,SUNPHARMA25MAYFUT,1776.25,1775.45,1777.75,1776.6,2.3,350,6856657.5,3850,350
0,09:16:00.000000000,NSECM,SUPREMEIND,3409.1,3404.7,3409.05,3406.875,4.35,4,3198255.84,936,1
0,09:16:00.000000000,NSEFO,SUPREMEIND25APRFUT,3432,3420.05,3426.45,3423.25,6.4,125,1719210,500,125
0,09:16:00.000000000,NSEFO,SUPREMEIND25MAYFUT,3462.55,3441.9,3516.2,3479.05,74.3,125,1298456.25,375,125
0,09:16:00.000000000,NSECM,SUZLON,57,56.91,56.98,56.945,0.07,7187,69910042.84,1224773,1
0,09:16:00.000000000,NSECM,SYNGENE,742,741.45,742,741.725,0.55,3,10074424.68,13518,1
0,09:16:00.000000000,NSEFO,SYNGENE25APRFUT,743.25,743.5,745.85,744.675,2.35,1000,9706970,13000,1000
0,09:16:00.000000000,NSEFO,SYNGENE25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:17:00.000000000,NSECM,360ONE,912.85,912.7,913.2,912.95,0.5,28,22794537.9,25055,1
0,09:17:00.000000000,NSECM,GAIL,182.46,182.33,182.46,182.395,0.13,266,48045807.7,262130,1
0,09:17:00.000000000,NSEFO,GAIL25APRFUT,183.36,183,183.18,183.09,0.18,2350,41487840,225600,2350
0,09:17:00.000000000,NSEFO,GAIL25MAYFUT,184.93,184.07,184.35,184.21,0.28,2350,3045553,16450,2350
0,09:17:00.000000000,NSECM,GLENMARK,1523.05,1521.95,1523.3,1522.625,1.35,2,12038512.5,7875,1
0,09:17:00.000000000,NSEFO,GLENMARK25APRFUT,1528.4,1526.75,1528.35,1527.55,1.6,325,39333586.5,25675,325
0,09:17:00.000000000,NSEFO,GLENMARK25MAYFUT,1538.3,1531.6,1534.9,1533.25,3.3,325,3515102.5,2275,325
0,09:17:00.000000000,NSECM,GMRAIRPORT,83.48,83.41,83.49,83.45,0.08,1,102318731.6,1230828,1
0,09:17:00.000000000,NSEFO,GMRAIRPORT25APRFUT,83.55,83.53,83.67,83.6,0.14,5625,97906050,1175625,5625
0,09:17:00.000000000,NSEFO,GMRAIRPORT25MAYFUT,84.21,84.06,84.21,84.135,0.15,5625,8936887.5,106875,5625
0,09:17:00.000000000,NSECM,GODREJCP,1164.15,1164.3,1165.15,1164.725,0.85,9,21781634.88,18672,1
0,09:17:00.000000000,NSEFO,GODREJCP25APRFUT,1166.45,1165.75,1167,1166.375,1.25,500,39070045,33500,500
0,09:17:00.000000000,NSEFO,GODREJCP25MAYFUT,1170.05,-inf,1230,-inf,inf,500,1170050,1000,500
0,09:17:00.000000000,NSECM,GODREJPROP,2138.65,2138.05,2139.7,2138.875,1.65,20,28609576.8,13349,1
0,09:17:00.000000000,NSEFO,GODREJPROP25APRFUT,2141.2,2141.15,2143.25,2142.2,2.1,225,38639520,18000,225
0,09:17:00.000000000,NSEFO,GODREJPROP25MAYFUT,2163.75,2149.45,2156.85,2153.15,7.4,225,972945,450,225
0,09:17:00.000000000,NSECM,GRASIM,2645.85,2645.6,2647.3,2646.45,1.7,5,18892222.56,7152,1
0,09:17:00.000000000,NSEFO,GRASIM25APRFUT,2658.3,2656.15,2658.1,2657.125,1.95,250,83654550,31500,250
0,09:17:00.000000000,NSEFO,GRASIM25MAYFUT,2668.8,2671,2674.35,2672.675,3.35,250,2003887.5,750,250
0,09:17:00.000000000,NSECM,LAURUSLABS,613.9,613.95,614.4,614.175,0.45,3,23250363.84,37664,1
0,09:17:00.000000000,NSEFO,LAURUSLABS25APRFUT,617.05,616.4,617.5,616.95,1.1,1700,55765593,90100,1700
0,09:17:00.000000000,NSEFO,LAURUSLABS25MAYFUT,620,619.15,620.6,619.875,1.45,1700,5286915,8500,1700
0,09:17:00.000000000,NSECM,LICHSGFIN,572.1,572.15,572.6,572.375,0.45,27,24524200.35,42705,1
0,09:17:00.000000000,NSEFO,LICHSGFIN25APRFUT,574.05,574.05,574.7,574.375,0.65,1000,25893450,45000,1000
0,09:17:00.000000000,NSEFO,LICHSGFIN25MAYFUT,578.75,577.15,577.95,577.55,0.8,1000,1157300,2000,1000
0,09:17:00.000000000,NSECM,LICI,811.35,811.05,811.35,811.2,0.3,1,29213361.72,35901,1
0,09:17:00.000000000,NSEFO,LICI25APRFUT,815.7,815.2,816.45,815.825,1.25,575,17374441.5,21275,575
0,09:17:00.000000000,NSEFO,LICI25MAYFUT,819.7,818.05,819.45,818.75,1.4,575,2360145,2875,575
0,09:17:00.000000000,NSECM,LODHA,1213.4,1213.25,1214.55,1213.9,1.3,12,21107676.6,17370,1
0,09:17:00.000000000,NSEFO,LODHA25APRFUT,1201.8,1200.9,1204.55,1202.725,3.65,450,25368156,21150,450
0,09:17:00.000000000,NSEFO,LODHA25MAYFUT,1195.45,1179.7,1201.9,1190.8,22.2,450,3765667.5,3150,450
0,09:17:00.000000000,NSECM,LT,3366.35,3365.25,3366.35,3365.8,1.1,12,170609071.2,50520,1
0,09:17:00.000000000,NSEFO,LT25APRFUT,3371.05,3370.45,3371.55,3371,1.1,150,589414215,174450,150
0,09:17:00.000000000,NSEFO,LT25MAYFUT,3390.05,3390.25,3392.95,3391.6,2.7,150,29596356,8700,150
0,09:17:00.000000000,NSECM,LTF,152.45,152.36,152.53,152.445,0.17,60,72515676.16,471616,1
0,09:17:00.000000000,NSEFO,LTF25APRFUT,151.62,151.63,151.87,151.75,0.24,4462,236659794.9,1548314,4462
0,09:17:00.000000000,NSEFO,LTF25MAYFUT,148.95,148.99,149.18,149.085,0.19,4462,14684352.76,98164,4462
0,09:17:00.000000000,NSECM,LTIM,4313.8,4310.35,4313.75,4312.05,3.4,1,51847190.64,12006,1
0,09:17:00.000000000,NSEFO,LTIM25APRFUT,4325,4325,4330.2,4327.6,5.2,150,81192750,18750,150
0,09:17:00.000000000,NSEFO,LTIM25MAYFUT,4358.55,4351.65,4359.6,4355.625,7.95,150,7835670,1800,150
0,09:17:00.000000000,NSECM,LUPIN,2061.45,2061.45,2062,2061.725,0.55,7,33368338.08,16074,1
0,09:17:00.000000000,NSEFO,LUPIN25APRFUT,2067,2067.05,2068.4,2067.725,1.35,425,151587470,73100,425
0,09:17:00.000000000,NSEFO,LUPIN25MAYFUT,2082,2078,2082.05,2080.025,4.05,425,11546089.75,5525,425
0,09:17:00.000000000,NSECM,SAIL,116.86,116.84,116.89,116.865,0.05,134,51941702.08,444098,1
0,09:17:00.000000000,NSEFO,SAIL25APRFUT,117.21,117.08,117.16,117.12,0.08,4000,91408200,780000,4000
0,09:17:00.000000000,NSEFO,SAIL25MAYFUT,117.81,117.79,118.02,117.905,0.23,4000,5183200,44000,4000
0,09:17:00.000000000,NSECM,SBICARD,842.95,842.7,843.5,843.1,0.8,138,17804576.79,21021,1
0,09:17:00.000000000,NSEFO,SBICARD25APRFUT,846.95,846.25,847.45,846.85,1.2,800,50311712,59200,800
0,09:17:00.000000000,NSEFO,SBICARD25MAYFUT,856,846.95,849.95,848.45,3,800,4108800,4800,800
0,09:17:00.000000000,NSECM,SBILIFE,1536.75,1536.15,1536.9,1536.525,0.75,560,20936198.4,13602,1
0,09:17:00.000000000,NSEFO,SBILIFE25APRFUT,1539.35,1539.45,1541.15,1540.3,1.7,375,52105275,33750,375
0,09:17:00.000000000,NSEFO,SBILIFE25MAYFUT,1557.8,1548.25,1551.85,1550.05,3.6,375,3505050,2250,375
0,09:17:00.000000000,NSECM,SBIN,778.7,778.75,779.05,778.9,0.3,72,187679032.2,241149,1
0,09:17:00.000000000,NSEFO,SBIN25APRFUT,781.2,780.95,781.2,781.075,0.25,750,562444470,720750,750
0,09:17:00.000000000,NSEFO,SBIN25MAYFUT,783.55,782.8,783.65,783.225,0.85,750,25823820,33000,750
0,09:17:00.000000000,NSECM,SHREECEM,30920.45,30920.4,30943.75,30932.075,23.35,8,29297121.19,947,1
0,09:17:00.000000000,NSEFO,SHREECEM25APRFUT,31029.35,31010.85,31087.35,31049.1,76.5,25,17054724.5,550,25
0,09:17:00.000000000,NSEFO,SHREECEM25MAYFUT,30911.05,30861.25,30951.4,30906.325,90.15,25,2317557,75,25
0,09:17:00.000000000,NSECM,SHRIRAMFIN,653.85,653.6,653.85,653.725,0.25,30,109419579.9,166905,1
0,09:17:00.000000000,NSEFO,SHRIRAMFIN25APRFUT,654.85,654.95,655.25,655.1,0.3,750,99490050,151500,750
0,09:17:00.000000000,NSEFO,SHRIRAMFIN25MAYFUT,659.3,658.85,659.65,659.25,0.8,750,4457430,6750,750
