date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,914.8,912,914.8,913.4,2.8,1,889185.6,972,1
0,09:15:00.000000000,NSECM,GAIL,163,163,163.05,163.025,0.05,16,8701103,53381,1
0,09:15:00.000000000,NSEFO,GAIL25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25MARFUT,164.75,163.61,164.03,163.82,0.42,2350,387162.5,2350,2350
0,09:15:00.000000000,NSECM,GLENMARK,1465,1460,1465,1462.5,5,21,339880,232,1
0,09:15:00.000000000,NSEFO,GLENMARK25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25MARFUT,1462.8,1378,1492.6,1435.3,114.6,325,475410,325,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,75.5,75.3,75.5,75.4,0.2,150,3033590,40180,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MARFUT,75.3,74.05,75.59,74.82,1.54,5625,423562.5,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1085.1,1085.1,1086,1085.55,0.9,4,707485.2,652,1
0,09:15:00.000000000,NSEFO,GODREJCP25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25MARFUT,1089.05,-inf,1090,-inf,inf,500,544525,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2040,2039.95,2040,2039.975,0.05,100,4059600,1990,1
0,09:15:00.000000000,NSEFO,GODREJPROP25APRFUT,2052.6,1956.2,2072.3,2014.25,116.1,225,923670,450,225
0,09:15:00.000000000,NSEFO,GODREJPROP25MARFUT,2039,2032.25,2045.8,2039.025,13.55,225,917550,450,225
0,09:15:00.000000000,NSECM,GRASIM,2426,2426,2429,2427.5,3,28,366326,151,1
0,09:15:00.000000000,NSEFO,GRASIM25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25MARFUT,2432.1,2411.5,2439,2425.25,27.5,250,608025,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,591,590.05,591,590.525,0.95,403,2034813,3443,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25APRFUT,594.95,586.15,599.95,593.05,13.8,1700,2022830,3400,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25MARFUT,591.15,585,592.95,588.975,7.95,1700,2009910,3400,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,540.65,540.65,540.9,540.775,0.25,7,1251064.1,2314,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25MARFUT,541.35,535.8,548.8,542.3,13,1000,541350,1000,1000
0,09:15:00.000000000,NSECM,LICI,762.4,762,762.4,762.2,0.4,100,7577493.6,9939,1
0,09:15:00.000000000,NSEFO,LICI25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25MARFUT,760.75,756.15,774.4,765.275,18.25,575,437431.25,575,575
0,09:15:00.000000000,NSECM,LODHA,1113.5,1113.5,1113.7,1113.6,0.2,9,2258178,2028,1
0,09:15:00.000000000,NSEFO,LODHA25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LODHA25MARFUT,1116.05,1029.95,1155.15,1092.55,125.2,450,502222.5,450,450
0,09:15:00.000000000,NSECM,LT,3275,3274.5,3275,3274.75,0.5,8,15890300,4852,1
0,09:15:00.000000000,NSEFO,LT25APRFUT,3293,3297,3324.05,3310.525,27.05,150,493950,150,150
0,09:15:00.000000000,NSEFO,LT25MARFUT,3279.9,3270.9,3279.9,3275.4,9,150,982836,300,150
0,09:15:00.000000000,NSECM,LTF,142.99,142.8,142.99,142.895,0.19,10,625581.25,4375,1
0,09:15:00.000000000,NSEFO,LTF25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25MARFUT,142.89,142,144.24,143.12,2.24,4462,637575.18,4462,4462
0,09:15:00.000000000,NSECM,LTIM,4459,4454,4459,4456.5,5,1,1863862,418,1
0,09:15:00.000000000,NSEFO,LTIM25APRFUT,4494.95,4380.75,4547.65,4464.2,166.9,150,1348485,300,150
0,09:15:00.000000000,NSEFO,LTIM25MARFUT,4465.8,4457.45,4477,4467.225,19.55,150,1339740,300,150
0,09:15:00.000000000,NSECM,LUPIN,2041.9,2041.5,2041.9,2041.7,0.4,4,990321.5,485,1
0,09:15:00.000000000,NSEFO,LUPIN25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LUPIN25MARFUT,2045.85,2021.1,2055.25,2038.175,34.15,425,869486.25,425,425
0,09:15:00.000000000,NSECM,SAIL,113.5,113.5,113.52,113.51,0.02,185,129331661,1139486,1
0,09:15:00.000000000,NSEFO,SAIL25APRFUT,109.56,113.27,115.92,114.595,2.65,4000,438240,4000,4000
0,09:15:00.000000000,NSEFO,SAIL25MARFUT,113.4,109.94,113.7,111.82,3.76,4000,896240,8000,4000
0,09:15:00.000000000,NSECM,SBICARD,849,846,849,847.5,3,2,3824745,4505,1
0,09:15:00.000000000,NSEFO,SBICARD25APRFUT,842,841.4,882,861.7,40.6,800,673600,800,800
0,09:15:00.000000000,NSEFO,SBICARD25MARFUT,841.75,843.6,847.8,845.7,4.2,800,673400,800,800
0,09:15:00.000000000,NSECM,SBILIFE,1457.95,1458.05,1458.65,1458.35,0.6,50,1019107.05,699,1
0,09:15:00.000000000,NSEFO,SBILIFE25APRFUT,1467.65,1455,1469,1462,14,375,550368.75,375,375
0,09:15:00.000000000,NSEFO,SBILIFE25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBIN,739.6,739.6,739.65,739.625,0.05,1,23812161.6,32196,1
0,09:15:00.000000000,NSEFO,SBIN25APRFUT,746.5,744.35,746.8,745.575,2.45,750,559875,750,750
0,09:15:00.000000000,NSEFO,SBIN25MARFUT,742,740.85,742,741.425,1.15,750,5561700,7500,750
0,09:15:00.000000000,NSECM,SHREECEM,27850,27824.7,27850,27837.35,25.3,9,501300,18,1
0,09:15:00.000000000,NSEFO,SHREECEM25APRFUT,27822.25,27022.35,28520.25,27771.3,1497.9,25,695556.25,25,25
0,09:15:00.000000000,NSEFO,SHREECEM25MARFUT,27990,27689.4,28061.1,27875.25,371.7,25,699750,25,25
0,09:15:00.000000000,NSECM,SHRIRAMFIN,645.7,645.7,645.9,645.8,0.2,318,8886123.4,13762,1
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25APRFUT,649,632.95,663.15,648.05,30.2,750,486750,750,750
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25MARFUT,644.15,640.6,648.95,644.775,8.35,750,966225,1500,750
0,09:15:00.000000000,NSECM,SIEMENS,5128,5128,5129.8,5128.9,1.8,1,4035736,787,1
0,09:15:00.000000000,NSEFO,SIEMENS25APRFUT,5143.15,5086.75,5213.95,5150.35,127.2,75,771472.5,150,75
0,09:15:00.000000000,NSEFO,SIEMENS25MARFUT,5117.95,5126.5,5153.75,5140.125,27.25,75,767692.5,150,75
0,09:15:00.000000000,NSECM,SOLARINDS,10100,10100,10105.6,10102.8,5.6,1,909000,90,1
0,09:15:00.000000000,NSEFO,SOLARINDS25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SOLARINDS25MARFUT,10134.9,-inf,10249,-inf,inf,75,760117.5,75,75
0,09:15:00.000000000,NSECM,SONACOMS,495,495,495.25,495.125,0.25,1,464310,938,1
0,09:15:00.000000000,NSEFO,SONACOMS25APRFUT,488.7,482.25,493.95,488.1,11.7,775,378742.5,775,775
0,09:15:00.000000000,NSEFO,SONACOMS25MARFUT,491.3,491.25,inf,inf,inf,775,380757.5,775,775
0,09:15:00.000000000,NSECM,SRF,3005,3005,3006,3005.5,1,2,2193650,730,1
