date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,995,995,996.2,995.6,1.2,4,207955,209,1
0,09:15:00.000000000,NSECM,GAIL,193.31,193.05,193.31,193.18,0.26,13,13305113.64,68967,1
0,09:15:00.000000000,NSEFO,GAIL25JUNFUT,194.7,192.32,196.5,194.41,4.18,2350,457545,2350,2350
0,09:15:00.000000000,NSEFO,GAIL25MAYFUT,193.6,192.76,194.77,193.765,2.01,4700,909920,4700,2350
0,09:15:00.000000000,NSECM,GLENMARK,1432.8,1432,1432.8,1432.4,0.8,6,373960.8,261,1
0,09:15:00.000000000,NSEFO,GLENMARK25JUNFUT,1442.3,-inf,1492.8,-inf,inf,325,468747.5,325,325
0,09:15:00.000000000,NSEFO,GLENMARK25MAYFUT,1437.7,1390.2,1454.7,1422.45,64.5,325,467252.5,325,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,89.3,89.3,89.52,89.41,0.22,31,26189617.11,292197,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,89.72,88.21,90.29,89.25,2.08,5625,504675,5625,5625
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MAYFUT,88.82,89.02,89.41,89.215,0.39,5625,499612.5,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1264,1264,1266,1265,2,8,336224,266,1
0,09:15:00.000000000,NSEFO,GODREJCP25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25MAYFUT,1268.5,1234.6,1299.8,1267.2,65.2,500,634250,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2151,2151,2153.7,2152.35,2.7,22,5334480,2480,1
0,09:15:00.000000000,NSEFO,GODREJPROP25JUNFUT,2188,2170,2219.9,2194.95,49.9,225,492300,225,225
0,09:15:00.000000000,NSEFO,GODREJPROP25MAYFUT,2172,2142.3,2203.7,2173,61.4,225,488700,225,225
0,09:15:00.000000000,NSECM,GRASIM,2675,2675,2677,2676,2,87,7484650,2798,1
0,09:15:00.000000000,NSEFO,GRASIM25JUNFUT,2675,2672.4,2707,2689.7,34.6,250,668750,250,250
0,09:15:00.000000000,NSEFO,GRASIM25MAYFUT,2688.9,2682.1,2689,2685.55,6.9,250,2659720,1000,250
0,09:15:00.000000000,NSECM,LAURUSLABS,594,592.5,594,593.25,1.5,112,1508166,2539,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25JUNFUT,596.25,590.05,611.7,600.875,21.65,1700,1013625,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25MAYFUT,592.9,588.4,591.9,590.15,3.5,1700,1007930,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,596.9,596.25,596.9,596.575,0.65,3,1458823.6,2444,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25JUNFUT,597.45,591.05,599.4,595.225,8.35,3000,1792350,3000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25MAYFUT,594.35,590.05,598.65,594.35,8.6,1000,594350,1000,1000
0,09:15:00.000000000,NSECM,LICI,853,849.9,853,851.45,3.1,1,8619565,10105,1
0,09:15:00.000000000,NSEFO,LICI25JUNFUT,853.25,845.3,862.85,854.075,17.55,575,490618.75,575,575
0,09:15:00.000000000,NSEFO,LICI25MAYFUT,849,834.1,853.7,843.9,19.6,575,488175,575,575
0,09:15:00.000000000,NSECM,LODHA,1408.4,1406,1408.4,1407.2,2.4,6,1136578.8,807,1
0,09:15:00.000000000,NSEFO,LODHA25JUNFUT,1412,-inf,1416,-inf,inf,450,635400,450,450
0,09:15:00.000000000,NSEFO,LODHA25MAYFUT,1419,-inf,1428,-inf,inf,450,638550,450,450
0,09:15:00.000000000,NSECM,LT,3569,3565.1,3569,3567.05,3.9,10,10167246.08,2848,1
0,09:15:00.000000000,NSEFO,LT25JUNFUT,3559.9,3526.4,3560,3543.2,33.6,150,1601982,450,150
0,09:15:00.000000000,NSEFO,LT25MAYFUT,3575.8,3572.5,3580.3,3576.4,7.8,150,2684550,750,150
0,09:15:00.000000000,NSECM,LTF,173.2,173.2,173.24,173.22,0.04,399,251832.8,1454,1
0,09:15:00.000000000,NSEFO,LTF25JUNFUT,169.7,165.76,174,169.88,8.24,4462,757201.4,4462,4462
0,09:15:00.000000000,NSEFO,LTF25MAYFUT,171.47,169.35,inf,inf,inf,4462,765099.14,4462,4462
0,09:15:00.000000000,NSECM,LTIM,5000,4992.1,5000,4996.05,7.9,3,8380000,1676,1
0,09:15:00.000000000,NSEFO,LTIM25JUNFUT,5012.6,4975.1,5149.4,5062.25,174.3,150,751890,150,150
0,09:15:00.000000000,NSEFO,LTIM25MAYFUT,4986.3,4969.9,5014.4,4992.15,44.5,150,747945,150,150
0,09:15:00.000000000,NSECM,LUPIN,1978,1977,1978,1977.5,1,106,3429852,1734,1
0,09:15:00.000000000,NSEFO,LUPIN25JUNFUT,1983,1958.5,2014.8,1986.65,56.3,425,842775,425,425
0,09:15:00.000000000,NSEFO,LUPIN25MAYFUT,1974.3,1955.4,1993.8,1974.6,38.4,425,839077.5,425,425
0,09:15:00.000000000,NSECM,SAIL,125.75,125.75,125.77,125.76,0.02,30,4807045.25,38227,1
0,09:15:00.000000000,NSEFO,SAIL25JUNFUT,126.67,125.12,127.48,126.3,2.36,4000,506680,4000,4000
0,09:15:00.000000000,NSEFO,SAIL25MAYFUT,125.97,125.29,126.99,126.14,1.7,4000,503880,4000,4000
0,09:15:00.000000000,NSECM,SBICARD,893,890.1,893,891.55,2.9,5,497401,557,1
0,09:15:00.000000000,NSEFO,SBICARD25JUNFUT,891.65,868.65,917.05,892.85,48.4,800,713320,800,800
0,09:15:00.000000000,NSEFO,SBICARD25MAYFUT,888.7,883.7,886.9,885.3,3.2,800,710960,800,800
0,09:15:00.000000000,NSECM,SBILIFE,1762,1761.2,1764.9,1763.05,3.7,2,672400.23,381,1
0,09:15:00.000000000,NSEFO,SBILIFE25JUNFUT,1780,1780,1824.9,1802.45,44.9,1875,3337500,1875,375
0,09:15:00.000000000,NSEFO,SBILIFE25MAYFUT,1779.8,1709.7,1772.6,1741.15,62.9,375,1334812.5,750,375
0,09:15:00.000000000,NSECM,SBIN,787.9,787.7,787.9,787.8,0.2,24,16586082.9,21051,1
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,792.15,791.7,793.5,792.6,1.8,750,594112.5,750,750
0,09:15:00.000000000,NSEFO,SBIN25MAYFUT,787.6,784.15,789.2,786.675,5.05,750,590700,750,750
0,09:15:00.000000000,NSECM,SHREECEM,31430,31375,31430,31402.5,55,1,314300,10,1
0,09:15:00.000000000,NSEFO,SHREECEM25JUNFUT,31245,30125,inf,inf,inf,25,781125,25,25
0,09:15:00.000000000,NSEFO,SHREECEM25MAYFUT,31410,31260,34495,32877.5,3235,25,785250,25,25
0,09:15:00.000000000,NSECM,SHRIRAMFIN,651,650.05,651,650.525,0.95,55,3518655,5405,1
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25JUNFUT,655,642.8,662.95,652.875,20.15,750,491250,750,750
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25MAYFUT,650.65,648.75,657.5,653.125,8.75,750,487987.5,750,750
0,09:15:00.000000000,NSECM,SIEMENS,3310.7,3310.7,3312,3311.35,1.3,1,2324111.4,702,1
0,09:15:00.000000000,NSEFO,SIEMENS25JUNFUT,3319.9,3310.2,3343.1,3326.65,32.9,75,248992.5,75,75
0,09:15:00.000000000,NSEFO,SIEMENS25MAYFUT,3295,3282.2,3386.9,3334.55,104.7,75,247125,75,75
0,09:15:00.000000000,NSECM,SOLARINDS,15040,15039,15040,15039.5,1,4,26320000,1750,1
0,09:15:00.000000000,NSEFO,SOLARINDS25JUNFUT,15155,15015,15955,15485,940,75,1136625,75,75
0,09:15:00.000000000,NSEFO,SOLARINDS25MAYFUT,15086,14912,15087,14999.5,175,75,1131450,75,75
0,09:15:00.000000000,NSECM,SONACOMS,529.95,529.5,529.95,529.725,0.45,7,376264.5,710,1
0,09:15:00.000000000,NSEFO,SONACOMS25JUNFUT,516.3,497.75,538.35,518.05,40.6,775,400132.5,775,775
0,09:15:00.000000000,NSEFO,SONACOMS25MAYFUT,526.6,516.85,536.95,526.9,20.1,775,408115,775,775
0,09:15:00.000000000,NSECM,SRF,2924,2924,2924.5,2924.25,0.5,2,1140360,390,1
0,09:15:00.000000000,NSEFO,SRF25JUNFUT,2927,2896.8,2950,2923.4,53.2,375,1097625,375,375
0,09:15:00.000000000,NSEFO,SRF25MAYFUT,2935,2908.6,2964.5,2936.55,55.9,375,2224762.5,750,375
0,09:15:00.000000000,NSECM,SUNPHARMA,1653.9,1652.5,1653.9,1653.2,1.4,13,90598621.68,54642,1
0,09:15:00.000000000,NSEFO,SUNPHARMA25JUNFUT,1676.8,1653.9,1670.3,1662.1,16.4,350,586880,350,350
0,09:15:00.000000000,NSEFO,SUNPHARMA25MAYFUT,1662.8,1662.3,1666.1,1664.2,3.8,350,16288776,9800,350
0,09:15:00.000000000,NSECM,SUPREMEIND,3803.5,3803.5,3814.9,3809.2,11.4,35,1011731,266,1
0,09:15:00.000000000,NSEFO,SUPREMEIND25JUNFUT,3823.7,3710.1,3864.8,3787.45,154.7,125,477962.5,125,125
0,09:15:00.000000000,NSEFO,SUPREMEIND25MAYFUT,3826.8,3674.8,3945.3,3810.05,270.5,250,956700,250,125
0,09:15:00.000000000,NSECM,SUZLON,61.33,61.33,61.4,61.365,0.07,84,15990558.72,260263,1
0,09:15:00.000000000,NSECM,SYNGENE,635.15,635.2,636.8,636,1.6,2,734233.4,1156,1
0,09:15:00.000000000,NSEFO,SYNGENE25JUNFUT,639.35,-inf,648.35,-inf,inf,1000,639350,1000,1000
0,09:15:00.000000000,NSEFO,SYNGENE25MAYFUT,635.95,631.15,637.85,634.5,6.7,1000,635950,1000,1000
