date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1027,1027,1028.9,1027.95,1.9,6,768196,748,1
0,09:15:00.000000000,NSECM,GAIL,190.69,190.6,190.69,190.645,0.09,25,3789773.06,19874,1
0,09:15:00.000000000,NSEFO,GAIL25JULFUT,191.78,186.93,194.92,190.925,7.99,3150,604107,3150,3150
0,09:15:00.000000000,NSEFO,GAIL25JUNFUT,190.96,190.31,191.75,191.03,1.44,2350,448756,2350,2350
0,09:15:00.000000000,NSECM,GLENMARK,1512.8,1512.8,1513.1,1512.95,0.3,1,2943908.8,1946,1
0,09:15:00.000000000,NSEFO,GLENMARK25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25JUNFUT,1528.4,1526.5,1541.8,1534.15,15.3,325,5462206.75,3575,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,84.36,84.26,84.35,84.305,0.09,50,759493.08,9003,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JULFUT,84.91,84.13,88.24,86.185,4.11,6975,592247.25,6975,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,84.42,84.01,85.85,84.93,1.84,5625,474862.5,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1234,1233.5,1234,1233.75,0.5,50,1356166,1099,1
0,09:15:00.000000000,NSEFO,GODREJCP25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25JUNFUT,1234.3,-inf,1245,-inf,inf,500,617150,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2270,2269,2270,2269.5,1,4,957940,422,1
0,09:15:00.000000000,NSEFO,GODREJPROP25JULFUT,2291,2247.6,2399.7,2323.65,152.1,550,1260050,550,275
0,09:15:00.000000000,NSEFO,GODREJPROP25JUNFUT,2275.7,2251.3,2335.6,2293.45,84.3,225,512032.5,225,225
0,09:15:00.000000000,NSECM,GRASIM,2555.1,2555.1,2559,2557.05,3.9,1,1160015.4,454,1
0,09:15:00.000000000,NSEFO,GRASIM25JULFUT,2581.4,2492.7,2616.9,2554.8,124.2,250,645350,250,250
0,09:15:00.000000000,NSEFO,GRASIM25JUNFUT,2562.9,2553.1,2579,2566.05,25.9,250,640725,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,624.95,624.9,624.95,624.925,0.05,200,1335518.15,2137,1
