date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,965.95,965,965.95,965.475,0.95,5,369958.85,383,1
0,09:15:00.000000000,NSECM,GAIL,161.41,161.41,161.45,161.43,0.04,20,4525613.58,28038,1
0,09:15:00.000000000,NSEFO,GAIL25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GLENMARK,1396.7,1396.7,1397.65,1397.175,0.95,1,385489.2,276,1
0,09:15:00.000000000,NSEFO,GLENMARK25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25MARFUT,1396.05,1380,1420,1400,40,325,453716.25,325,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,73.06,73.06,73.1,73.08,0.04,200,1635594.22,22387,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MARFUT,73.88,73.22,74.72,73.97,1.5,5625,415575,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1020.1,1020.1,1025,1022.55,4.9,5,650823.8,638,1
0,09:15:00.000000000,NSEFO,GODREJCP25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25MARFUT,1034.55,1025.1,1061.95,1043.525,36.85,500,517275,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2055,2055,2056,2055.5,1,100,3688725,1795,1
0,09:15:00.000000000,NSEFO,GODREJPROP25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJPROP25MARFUT,2067,2057.95,2092.6,2075.275,34.65,225,465075,225,225
0,09:15:00.000000000,NSECM,GRASIM,2380,2380,2381.7,2380.85,1.7,6,2113440,888,1
0,09:15:00.000000000,NSEFO,GRASIM25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25MARFUT,2397,2378.6,2404.95,2391.775,26.35,250,599250,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,583.8,583.45,583.8,583.625,0.35,7,2986137,5115,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LAURUSLABS25MARFUT,579,525.7,583,554.35,57.3,5100,2952900,5100,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,533,533,533.8,533.4,0.8,12,2117609,3973,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25MARFUT,533,533,534.3,533.65,1.3,1000,533000,1000,1000
0,09:15:00.000000000,NSECM,LICI,765,764.8,765,764.9,0.2,25,2627010,3434,1
0,09:15:00.000000000,NSEFO,LICI25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25MARFUT,764.9,757.15,779.75,768.45,22.6,1150,879635,1150,575
0,09:15:00.000000000,NSECM,LODHA,1138.15,1136,1138.15,1137.075,2.15,10,754593.45,663,1
0,09:15:00.000000000,NSEFO,LODHA25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LODHA25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LT,3259.9,3259.9,3260,3259.95,0.1,5,7360854.2,2258,1
0,09:15:00.000000000,NSEFO,LT25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LT25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LTF,141.1,141.09,141.1,141.095,0.01,276,608564.3,4313,1
0,09:15:00.000000000,NSEFO,LTF25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LTIM,4814.05,4810,4814,4812,4,1,4072686.3,846,1
0,09:15:00.000000000,NSEFO,LTIM25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTIM25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LUPIN,2020,2018.5,2020,2019.25,1.5,2,2361380,1169,1
0,09:15:00.000000000,NSEFO,LUPIN25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LUPIN25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SAIL,111.5,111.5,111.7,111.6,0.2,43,8913644.5,79943,1
0,09:15:00.000000000,NSEFO,SAIL25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SAIL25MARFUT,111.41,112,112.34,112.17,0.34,4000,445640,4000,4000
0,09:15:00.000000000,NSECM,SBICARD,837.05,837,837.05,837.025,0.05,19,890621.2,1064,1
0,09:15:00.000000000,NSEFO,SBICARD25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBICARD25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBILIFE,1421.35,1421.35,1421.85,1421.6,0.5,1,385185.85,271,1
0,09:15:00.000000000,NSEFO,SBILIFE25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBILIFE25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBIN,732.05,732.05,732.1,732.075,0.05,2,16083138.5,21970,1
0,09:15:00.000000000,NSEFO,SBIN25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBIN25MARFUT,733.15,732.3,735.3,733.8,3,750,549862.5,750,750
0,09:15:00.000000000,NSECM,SHREECEM,28061.75,28061.75,28100,28080.875,38.25,1,112247,4,1
0,09:15:00.000000000,NSEFO,SHREECEM25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SHREECEM25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
