date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,848.05,848.05,848.35,848.2,0.3,18,635189.45,749,1
0,09:15:00.000000000,NSECM,GAIL,172.8,172.8,172.9,172.85,0.1,60,5117817.6,29617,1
0,09:15:00.000000000,NSEFO,GAIL25APRFUT,172.1,172.03,172.99,172.51,0.96,4700,2022175,11750,2350
0,09:15:00.000000000,NSEFO,GAIL25MAYFUT,170,171.81,177.47,174.64,5.66,2350,399500,2350,2350
0,09:15:00.000000000,NSECM,GLENMARK,1416.45,1415.6,1416.45,1416.025,0.85,1,1263473.4,892,1
0,09:15:00.000000000,NSEFO,GLENMARK25APRFUT,1448.55,1415,1429.2,1422.1,14.2,325,470778.75,325,325
0,09:15:00.000000000,NSEFO,GLENMARK25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GMRAIRPORT,85.65,85.59,85.65,85.62,0.06,10,3968935.35,46339,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25APRFUT,84.59,85.11,85.85,85.48,0.74,5625,1432181.25,16875,5625
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MAYFUT,86.4,83.05,94.79,88.92,11.74,5625,486000,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1197.25,1196.4,1197.25,1196.825,0.85,10,2434009.25,2033,1
0,09:15:00.000000000,NSEFO,GODREJCP25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25MAYFUT,1202.35,1190,1242.3,1216.15,52.3,1000,1202350,1000,500
0,09:15:00.000000000,NSECM,GODREJPROP,1994.5,1994.5,1995,1994.75,0.5,15,5851863,2934,1
0,09:15:00.000000000,NSEFO,GODREJPROP25APRFUT,1985,1975.95,1985,1980.475,9.05,225,6252309,3150,225
0,09:15:00.000000000,NSEFO,GODREJPROP25MAYFUT,1995.45,1966.05,2089.85,2027.95,123.8,225,448976.25,225,225
0,09:15:00.000000000,NSECM,GRASIM,2562.5,2564,2579,2571.5,15,10,1868062.5,729,1
