date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,932.7,932.7,934.35,933.525,1.65,36,189338.1,203,1
0,09:15:00.000000000,NSECM,GAIL,162.1,162.1,162.15,162.125,0.05,1,3193207.9,19699,1
0,09:15:00.000000000,NSEFO,GAIL25FEBFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GLENMARK,1371,1370,1371,1370.5,1,48,355089,259,1
0,09:15:00.000000000,NSEFO,GLENMARK25FEBFUT,1374.85,1342.3,1391.05,1366.675,48.75,325,446826.25,325,325
0,09:15:00.000000000,NSEFO,GLENMARK25MARFUT,1380.05,1350.05,1398.5,1374.275,48.45,325,448516.25,325,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,70.31,70.31,70.37,70.34,0.06,500,942723,13410,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25FEBFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJCP,1019.05,1019,1019.35,1019.175,0.35,12,1238267.86,1214,1
0,09:15:00.000000000,NSEFO,GODREJCP25FEBFUT,1027.65,1001.1,1028.9,1015,27.8,500,513825,500,500
0,09:15:00.000000000,NSEFO,GODREJCP25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJPROP,2022.3,2022.3,2022.8,2022.55,0.5,125,2574387.9,1273,1
0,09:15:00.000000000,NSEFO,GODREJPROP25FEBFUT,2045.05,2005.55,2060.3,2032.925,54.75,225,460136.25,225,225
0,09:15:00.000000000,NSEFO,GODREJPROP25MARFUT,2057.95,2030.5,2201.9,2116.2,171.4,225,463038.75,225,225
0,09:15:00.000000000,NSECM,GRASIM,2451,2451,2458,2454.5,7,2,272061,111,1
0,09:15:00.000000000,NSEFO,GRASIM25FEBFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25MARFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LAURUSLABS,541.15,541.15,542.5,541.825,1.35,13,1042796.05,1927,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25FEBFUT,547.4,540.8,556.25,548.525,15.45,1700,930580,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25MARFUT,550.3,550.3,559.65,554.975,9.35,1700,935510,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,537.85,537.6,537.8,537.7,0.2,3,488905.65,909,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25FEBFUT,540.3,535.05,539.8,537.425,4.75,1000,540300,1000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25MARFUT,543.15,503.15,547.8,525.475,44.65,1000,543150,1000,1000
0,09:15:00.000000000,NSECM,LICI,763.45,763,763.45,763.225,0.45,3,2294930.7,3006,1
0,09:15:00.000000000,NSEFO,LICI25FEBFUT,766.55,-inf,766.3,-inf,inf,575,440766.25,575,575
0,09:15:00.000000000,NSEFO,LICI25MARFUT,766.9,-inf,769.55,-inf,inf,575,440967.5,575,575
0,09:15:00.000000000,NSECM,LODHA,1179.25,1174.55,1179.25,1176.9,4.7,1,739389.75,627,1
