date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1244.1,1244,1244.1,1244.05,0.1,4,1703036,1369,1
0,09:15:00.000000000,NSEFO,360ONE25AUGFUT,1244,1206.5,inf,inf,inf,500,622000,500,500
0,09:15:00.000000000,NSEFO,360ONE25JULFUT,1242,1216.9,1253,1234.95,36.1,500,621000,500,500
0,09:15:00.000000000,NSECM,GAIL,193.5,193.48,193.5,193.49,0.02,67,6560617.5,33905,1
0,09:15:00.000000000,NSEFO,GAIL25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25JULFUT,192.79,192.79,193.67,193.23,0.88,3150,1216782,6300,3150
0,09:15:00.000000000,NSECM,GLENMARK,1836.1,1835.1,1836.1,1835.6,1,2,7447221.6,4056,1
0,09:15:00.000000000,NSEFO,GLENMARK25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25JULFUT,1849.7,1841,1848.7,1844.85,7.7,375,693637.5,375,375
0,09:15:00.000000000,NSECM,GMRAIRPORT,90,89.95,90,89.975,0.05,1516,2010240,22336,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JULFUT,90.09,89.79,90.09,89.94,0.3,6975,9497857.5,104625,6975
0,09:15:00.000000000,NSECM,GODREJCP,1225.2,1225.2,1226,1225.6,0.8,25,50329990.8,41079,1
0,09:15:00.000000000,NSEFO,GODREJCP25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25JULFUT,1241.9,1241.1,1241.9,1241.5,0.8,500,56953060,46000,500
0,09:15:00.000000000,NSECM,GODREJPROP,2305,2305,2307.7,2306.35,2.7,1,2885860,1252,1
0,09:15:00.000000000,NSEFO,GODREJPROP25AUGFUT,2318.5,2270.4,2343.3,2306.85,72.9,275,637587.5,275,275
0,09:15:00.000000000,NSEFO,GODREJPROP25JULFUT,2309.8,2297.4,2310.9,2304.15,13.5,275,635195,275,275
0,09:15:00.000000000,NSECM,GRASIM,2810,2810,2812.9,2811.45,2.9,8,1393760,496,1
0,09:15:00.000000000,NSEFO,GRASIM25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25JULFUT,2813.3,2801.7,2824,2812.85,22.3,250,703325,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,777.7,777.7,777.8,777.75,0.1,23,10530058,13540,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
