date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,950,950,950.05,950.025,0.05,423,1216950,1281,1
0,09:15:00.000000000,NSECM,GAIL,178.76,178.75,178.76,178.755,0.01,14,24910921.04,139354,1
0,09:15:00.000000000,NSEFO,GAIL25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25MARFUT,180.78,179.32,180.59,179.955,1.27,2350,8428510,47000,2350
0,09:15:00.000000000,NSECM,GLENMARK,1512.9,1512.7,1512.9,1512.8,0.2,250,2783736,1840,1
0,09:15:00.000000000,NSEFO,GLENMARK25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25MARFUT,1511.95,1509.05,1529.35,1519.2,20.3,325,491383.75,325,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,78.01,78.01,78.14,78.075,0.13,20,3573102,45809,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MARFUT,77.89,77.43,77.9,77.665,0.47,5625,876262.5,11250,5625
0,09:15:00.000000000,NSECM,GODREJCP,1116,1113.3,1116.05,1114.675,2.75,53,1302372,1167,1
0,09:15:00.000000000,NSEFO,GODREJCP25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25MARFUT,1112,1089.25,1123.9,1106.575,34.65,500,556000,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2199,2197.55,2199,2198.275,1.45,15,29620530,13470,1
0,09:15:00.000000000,NSEFO,GODREJPROP25APRFUT,2196.8,2172.8,2208.95,2190.875,36.15,225,494280,225,225
0,09:15:00.000000000,NSEFO,GODREJPROP25MARFUT,2137.6,2182,2190,2186,8,225,480960,225,225
0,09:15:00.000000000,NSECM,GRASIM,2478.65,2478.65,2480,2479.325,1.35,11,2292751.25,925,1
0,09:15:00.000000000,NSEFO,GRASIM25APRFUT,2501,2454.5,inf,inf,inf,250,625250,250,250
0,09:15:00.000000000,NSEFO,GRASIM25MARFUT,2487.7,-inf,2580,-inf,inf,250,621925,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,620.95,620,620.95,620.475,0.95,290,17312706.95,27881,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LAURUSLABS25MARFUT,612,611.05,617.95,614.5,6.9,1700,1040400,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,573,573,573.4,573.2,0.4,4,1218198,2126,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25MARFUT,572.4,-inf,inf,nan,inf,1000,572400,1000,1000
0,09:15:00.000000000,NSECM,LICI,794.8,794.6,794.8,794.7,0.2,1,5515117.2,6939,1
0,09:15:00.000000000,NSEFO,LICI25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25MARFUT,791.4,-inf,795.9,-inf,inf,575,455055,575,575
0,09:15:00.000000000,NSECM,LODHA,1190,1190,1190.4,1190.2,0.4,9,3218950,2705,1
0,09:15:00.000000000,NSEFO,LODHA25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LODHA25MARFUT,1195.05,1172.7,1196.35,1184.525,23.65,450,1075545,900,450
0,09:15:00.000000000,NSECM,LT,3449,3449,3449.85,3449.425,0.85,23,52631740,15260,1
0,09:15:00.000000000,NSEFO,LT25APRFUT,3471.05,3471,3480,3475.5,9,150,520657.5,150,150
0,09:15:00.000000000,NSEFO,LT25MARFUT,3440,3439.45,3448.6,3444.025,9.15,150,1033071,300,150
0,09:15:00.000000000,NSECM,LTF,155.61,155.61,155.7,155.655,0.09,11,2653772.94,17054,1
0,09:15:00.000000000,NSEFO,LTF25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25MARFUT,152.8,152.8,153.7,153.25,0.9,8924,1363587.2,8924,4462
0,09:15:00.000000000,NSECM,LTIM,4563,4559.05,4569,4564.025,9.95,5,4736925.68,1039,1
