date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1073,1072,1073,1072.5,1,50,575128,536,1
0,09:15:00.000000000,NSEFO,360ONE25OCTFUT,1086,-inf,1108,-inf,inf,500,543000,500,500
0,09:15:00.000000000,NSEFO,360ONE25SEPFUT,1079.8,1051.8,1093.4,1072.6,41.6,500,539900,500,500
0,09:15:00.000000000,NSECM,GAIL,175.9,175.8,175.9,175.85,0.1,500,24545261.9,139541,1
0,09:15:00.000000000,NSEFO,GAIL25OCTFUT,176.45,176.19,177.25,176.72,1.06,3150,555817.5,3150,3150
0,09:15:00.000000000,NSEFO,GAIL25SEPFUT,176.1,176,176.29,176.145,0.29,3150,2224152,12600,3150
0,09:15:00.000000000,NSECM,GLENMARK,2132.5,2131,2132.5,2131.75,1.5,4,1661217.5,779,1
0,09:15:00.000000000,NSEFO,GLENMARK25OCTFUT,2145.8,2145.8,2184.2,2165,38.4,375,804675,375,375
0,09:15:00.000000000,NSEFO,GLENMARK25SEPFUT,2135.9,2120.7,2156.8,2138.75,36.1,375,800962.5,375,375
0,09:15:00.000000000,NSECM,GMRAIRPORT,87.49,87.35,87.49,87.42,0.14,19,754253.81,8623,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25OCTFUT,88.05,87.9,88.83,88.365,0.93,6975,614148.75,6975,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25SEPFUT,87.68,87.36,87.84,87.6,0.48,6975,611568,6975,6975
0,09:15:00.000000000,NSECM,GODREJCP,1256.2,1251,1256.2,1253.6,5.2,15,251240,200,1
0,09:15:00.000000000,NSEFO,GODREJCP25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25SEPFUT,1253.2,1242.8,1256.9,1249.85,14.1,500,626600,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,1999.8,1999,1999.8,1999.4,0.8,1,1125887.4,563,1
0,09:15:00.000000000,NSEFO,GODREJPROP25OCTFUT,2008.9,1981.6,2019,2000.3,37.4,275,552447.5,275,275
0,09:15:00.000000000,NSEFO,GODREJPROP25SEPFUT,1996,2000.1,2004.6,2002.35,4.5,275,548900,275,275
0,09:15:00.000000000,NSECM,GRASIM,2782.4,2781.6,2782.4,2782,0.8,20,831937.6,299,1
0,09:15:00.000000000,NSEFO,GRASIM25OCTFUT,2807.8,-inf,2921,-inf,inf,250,701950,250,250
0,09:15:00.000000000,NSEFO,GRASIM25SEPFUT,2797,2760.1,2819.9,2790,59.8,250,699250,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,899.6,897.1,899.6,898.35,2.5,100,1148789.2,1277,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25OCTFUT,904.2,876.6,910.85,893.725,34.25,1700,1537140,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25SEPFUT,900.2,888.15,905.3,896.725,17.15,1700,1530340,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,562,562,562.6,562.3,0.6,50,343382,611,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25OCTFUT,566.5,563,576.6,569.8,13.6,1000,566500,1000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25SEPFUT,564.5,562.05,564.65,563.35,2.6,2000,1129000,2000,1000
0,09:15:00.000000000,NSECM,LICI,878,878,879,878.5,1,5,5918598,6741,1
0,09:15:00.000000000,NSEFO,LICI25OCTFUT,879.2,871.2,886.75,878.975,15.55,700,1230880,1400,700
0,09:15:00.000000000,NSEFO,LICI25SEPFUT,880.4,875.6,883.9,879.75,8.3,700,616280,700,700
0,09:15:00.000000000,NSECM,LODHA,1186.4,1186,1186.4,1186.2,0.4,85,1184027.2,998,1
0,09:15:00.000000000,NSEFO,LODHA25OCTFUT,1191,1115,inf,inf,inf,450,535950,450,450
0,09:15:00.000000000,NSEFO,LODHA25SEPFUT,1185.4,1173.3,1189,1181.15,15.7,450,533430,450,450
